cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
epithelial cells,GRPEL1,-0.0800217360529426,down_in_CKD,-1.9465365540447646,0.0020677087919813287,0.41815342669987404,0.15608966376089664,0.27096497147414267,3.66419857418994e-18,0.0,0.0,0.7904761904761906,0.7916666666666666,0.7222222222222221,0.29166666666666663,0.01972652477678567,1.0178329372749836e-16,0.46808510638297884,0.1911793475085487
epithelial cells,TFAP4,0.023121915450593125,up_in_CKD,1.7264618408374273,0.009743531705500153,0.0802886405275958,0.04348692403486924,0.02889393288755291,0.0002461692881524645,0.0,0.0,0.7904761904761906,0.7916666666666666,0.8722222222222221,0.29166666666666663,0.0037876428973971474,0.006838035782012904,0.46808510638297884,0.1907267854454761
epithelial cells,EPB41L4A,0.04292774162598878,up_in_CKD,1.9048050973062436,0.004306901336095543,0.1934519236210201,0.09397260273972603,0.08146739463836575,0.00010630841121495515,0.0,0.0,0.7952380952380953,0.7916666666666666,0.875,0.29166666666666663,0.009126157818541324,0.002953011422637644,0.46808510638297884,0.19024047868595484
epithelial cells,ZNF462,0.040529347530110636,up_in_CKD,2.0604195945735033,0.0041788323206934114,0.19865966331583526,0.07188044831880448,0.04944481933623704,1.776356839400249e-18,0.0,0.0,0.7952380952380953,0.7916666666666666,0.8916666666666666,0.29166666666666663,0.009371834643269477,4.934324553889582e-17,0.46808510638297884,0.18910840948184546
epithelial cells,AGPS,0.0519029854225867,up_in_CKD,1.7304398943597281,0.014179472141583657,0.16600864511665375,0.11922789539227896,0.10514692350162566,8.881784197001243e-19,0.0,0.0,0.7904761904761904,0.7916666666666666,0.8944444444444445,0.29166666666666663,0.007831512172216946,2.4671622769447903e-17,0.46808510638297884,0.18880034498763493
epithelial cells,VPS37B,-0.1265884309290563,down_in_CKD,-1.8405005331537494,0.004024240198786193,0.5580752967722743,0.09148194271481942,0.22894300963131095,0.0019073269066662802,0.0,0.0,0.7619047619047619,0.7666666666666666,0.8833333333333332,0.2666666666666666,0.026327384797427036,0.05298130296295224,0.40425531914893625,0.1881601258042408
epithelial cells,MST1R,0.005930052979794978,up_in_CKD,1.725496035322166,0.020127518325205988,0.0,0.006600249066002491,0.001840377890926937,4.914516087531418e-18,0.0,0.0,0.7952380952380953,0.7916666666666666,0.7583333333333333,0.29166666666666663,0.0,1.3651433576476163e-16,0.46808510638297884,0.1872340425531916
epithelial cells,COX7B,-0.40541204270178244,down_in_CKD,-2.062908425542865,0.0012615550168001124,2.4245930880845035,0.7779078455790784,0.8849763818170664,0.0010000000000000022,0.0,0.0,0.7571428571428571,0.7583333333333333,0.8777777777777779,0.2583333333333333,0.11438097256118132,0.027777777777777846,0.3829787234042555,0.1871787949850496
epithelial cells,PPIF,-0.08888279184515027,down_in_CKD,-1.8758176814463783,0.002570509823829129,0.43182208091724056,0.16268991282689912,0.2823753143978897,0.00010630841121495666,0.0,0.0,0.7761904761904762,0.7833333333333333,0.9222222222222223,0.2833333333333333,0.02037134801358704,0.002953011422637686,0.4468085106382981,0.1839788784270917
epithelial cells,CASP10,0.017124303267444237,up_in_CKD,1.9274381439076949,0.010274509469027832,0.06562388343712425,0.03272727272727273,0.022882031777191583,0.0017662248465819884,0.0,0.0,0.7857142857142858,0.7666666666666665,0.8,0.2666666666666665,0.003095828181507322,0.049061801293944135,0.404255319148936,0.18194601381345352
