cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,LINC00619,0.001982229384203733,0.0,0.001982229384203733,up_in_CKD,0.40599897147057495,0.9999999999999998,0.33556127786542256,0.9327994739673052,0.0014619883040935672,0.0,0.0014619883040935672,14,18,False,0.0
stroma cells,LINC00621,0.0072684326712466486,0.0,0.0072684326712466486,up_in_CKD,0.630769285333648,1.5536228652228572,0.14427324354411364,0.9327994739673052,0.0043859649122807015,0.0,0.0043859649122807015,14,18,False,0.0
stroma cells,LINC00632,0.009216940108994487,0.001209057431906665,0.008007882677087822,up_in_CKD,0.5700808992082315,1.4261491600588454,0.17533645979594606,0.9327994739673052,0.013157894736842105,0.0017467248908296944,0.01141116984601241,14,18,False,0.0
stroma cells,LINC00645,0.008951612576667049,0.015312580157737062,-0.006360967581070014,down_in_CKD,-0.3929848990413839,-1.1866659704949067,0.24577719875971168,0.9327994739673052,0.010964912280701754,0.01921397379912664,-0.008249061518424885,14,18,False,0.0
stroma cells,LINC00652,0.0005843052952014387,0.0,0.0005843052952014387,up_in_CKD,0.40599897147057523,1.0000000000000004,0.3355612778654222,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00670,0.0011387928803156945,0.0,0.0011387928803156945,up_in_CKD,0.4059989714705751,1.0000000000000002,0.3355612778654223,0.9327994739673052,0.0029239766081871343,0.0,0.0029239766081871343,14,18,False,0.0
stroma cells,LINC00840,0.0003051798402084971,0.0,0.0003051798402084971,up_in_CKD,0.40599897147057507,1.0,0.33556127786542245,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00842,0.001837585714861326,0.0,0.001837585714861326,up_in_CKD,0.4059989714705749,0.9999999999999998,0.33556127786542256,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00847,0.034698424597457964,0.01827614674856643,0.016422277848891532,up_in_CKD,0.49454830500805913,1.3098049368323674,0.20475156811078768,0.9327994739673052,0.017543859649122806,0.013973799126637555,0.003570060522485251,14,18,False,0.0
stroma cells,LINC00861,0.0004212127008179463,0.0,0.0004212127008179463,up_in_CKD,0.40599897147057507,1.0000000000000002,0.3355612778654223,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
