cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,PTPN11,0.24404409071801386,0.2070267436251372,0.03701734709287666,up_in_CKD,0.4239402791978453,1.131136163933578,0.2704686992711813,0.9327994739673052,0.17543859649122806,0.1851528384279476,-0.009714241936719548,14,18,True,0.00047411669017387883
stroma cells,HIBCH,0.17617601970499802,0.14434469977442863,0.031831319930569396,up_in_CKD,0.4921214326265728,1.3259728606337813,0.1979700023482114,0.9327994739673052,0.11915204678362573,0.13537117903930132,-0.01621913225567559,14,18,True,0.0004732626144147786
stroma cells,SPG7,0.15887886570417442,0.12321721859741966,0.03566164710675476,up_in_CKD,0.4386208481712115,1.2205130238442212,0.23277232034421205,0.9327994739673052,0.10380116959064327,0.10655021834061135,-0.0027490487499680777,14,18,True,0.0004725697733908644
stroma cells,ADAM17,0.1465597059387867,0.11590072759441289,0.03065897834437381,up_in_CKD,0.5101700483668595,1.4395657587804387,0.1608325862756272,0.9327994739673052,0.10453216374269006,0.09606986899563319,0.00846229474705687,14,18,True,0.0004725501528107417
stroma cells,NLGN2,0.05495335087359162,0.03437656671247879,0.020576784161112832,up_in_CKD,0.6139074569130367,1.7356827537121418,0.09330411197187573,0.9174827549499636,0.04239766081871345,0.03668122270742358,0.0057164381112898704,14,18,True,0.0004724722238449036
stroma cells,FKBP9,0.20425333835430398,0.16448455570443676,0.03976878264986722,up_in_CKD,0.3932000333359795,1.0361979947053235,0.31256594898495327,0.9327994739673052,0.13230994152046785,0.13973799126637554,-0.007428049745907689,14,18,True,0.0004724230883760494
stroma cells,CD58,0.09772152695721117,0.06810564785622414,0.029615879100987036,up_in_CKD,0.5277125533263615,1.4830404354007942,0.14913810167932925,0.9327994739673052,0.07529239766081872,0.06812227074235808,0.00717012691846064,14,18,True,0.0004721688422267717
stroma cells,RIT1,0.14504508329607066,0.10915385330771393,0.035891229988356727,up_in_CKD,0.4353779570622962,1.1475279108525258,0.2647898954859502,0.9327994739673052,0.0935672514619883,0.08995633187772925,0.003610919584259048,14,18,True,0.00047209570600916656
stroma cells,CDH11,0.14494181543069437,0.11090524923740458,0.03403656619328979,up_in_CKD,0.4589523924329161,1.3468597055980946,0.1882109779089876,0.9327994739673052,0.09137426900584796,0.07161572052401746,0.019758548481830493,14,18,True,0.0004719420219482572
stroma cells,TEAD2,0.1079922734881428,0.07418756899316852,0.03380470449497429,up_in_CKD,0.4620712505858587,1.2481624118429688,0.22443892072683738,0.9327994739673052,0.07090643274853801,0.06550218340611354,0.0054042493424244775,14,18,True,0.00047191237208989454
stroma cells,YIPF3,0.27882401553461517,0.23723352951695675,0.04159048601765841,up_in_CKD,0.37485118328964484,1.0758990053072615,0.29060830229615764,0.9327994739673052,0.1878654970760234,0.1930131004366812,-0.00514760336065781,14,18,True,0.00047100785820910774
stroma cells,CNEP1R1,0.05145209752480466,0.030855628661783954,0.020596468863020707,up_in_CKD,0.6299840262463745,1.7328593601572078,0.09512693668142641,0.9200010375367782,0.02850877192982456,0.03318777292576419,-0.004679000995939632,14,18,True,0.0004698627495144395
stroma cells,BMP4,0.044902745771726364,0.018231416843719164,0.0266713289280072,up_in_CKD,0.582995904041545,1.644504422977862,0.11101860706318167,0.9327994739673052,0.03654970760233918,0.008733624454148471,0.027816083148190708,14,18,True,0.00046977016380017665
stroma cells,GPATCH2L,0.1450984182189648,0.11376568294561687,0.03133273527334793,up_in_CKD,0.4958175509418871,1.4701486492142164,0.15229347865400902,0.9327994739673052,0.10599415204678363,0.10655021834061135,-0.00055606629382772,14,18,True,0.00046934854574126513
stroma cells,RNF146,0.1510232188185383,0.11599120813685654,0.03503201068168177,up_in_CKD,0.4427757174372604,1.2196366205138482,0.23361715509338382,0.9327994739673052,0.12134502923976608,0.1056768558951965,0.015668173344569575,14,18,True,0.00046862357338179597
stroma cells,ECPAS,0.10773772854540929,0.07356230647238514,0.03417542207302415,up_in_CKD,0.4531690632165753,1.28259598279851,0.20982367367834562,0.9327994739673052,0.0847953216374269,0.04279475982532751,0.042000561812099386,14,18,True,0.00046789608582826467
stroma cells,RBM42,0.28151623904882295,0.2394277061255579,0.04208853292326506,up_in_CKD,0.3677712113349332,1.0049375526657445,0.3246477261165143,0.9327994739673052,0.16885964912280702,0.19388646288209607,-0.025026813759289057,14,18,True,0.0004676455320000513
stroma cells,CHKB,0.0871645651944218,0.061374063844020964,0.025790501350400834,up_in_CKD,0.5996220666023253,1.6758721363634173,0.1050380407951663,0.9327994739673052,0.07529239766081872,0.05327510917030567,0.022017288490513043,14,18,True,0.0004672105735015439
stroma cells,TMEM54,0.11548236760922859,0.08609640919278931,0.029385958416439276,up_in_CKD,0.5259969829661538,1.4428316535645644,0.16134323479027965,0.9327994739673052,0.08552631578947369,0.08995633187772925,-0.0044300160882555645,14,18,True,0.00046698011104922866
stroma cells,TTC14,0.27843232571389903,0.2400006033631436,0.038431722350755426,up_in_CKD,0.4018703597736239,1.069000821615469,0.2971614185573092,0.9327994739673052,0.18859649122807018,0.20262008733624454,-0.014023596108174358,14,18,True,0.0004666068338985604
stroma cells,IRGQ,0.05954031082908677,0.038967871544798416,0.020572439284288355,up_in_CKD,0.6263280036100096,1.7311077708145568,0.09515573356674636,0.9200010375367782,0.041666666666666664,0.039301310043668124,0.0023653566229985407,14,18,True,0.0004665909676767192
stroma cells,PAIP1,0.23292811280355075,0.19998702021663897,0.032941092586911774,up_in_CKD,0.46810195386709263,1.2878449785542112,0.20928353629946017,0.9327994739673052,0.16228070175438597,0.18951965065502183,-0.027238948900635856,14,18,True,0.00046585817916535154
stroma cells,LIN7B,0.11216391935469215,0.08198634127497793,0.030177578079714218,up_in_CKD,0.5099073317682592,1.389121731142731,0.17737320917926178,0.9327994739673052,0.07383040935672515,0.07074235807860262,0.0030880512781225333,14,18,True,0.0004648907554391771
stroma cells,PDHB,0.24663423348100214,0.21027493677318426,0.03635929670781787,up_in_CKD,0.42243661491560297,1.1824952049349773,0.2470171648431731,0.9327994739673052,0.17982456140350878,0.18427947598253275,-0.004454914579023972,14,18,True,0.0004640366675711735
stroma cells,ATG5,0.12257236227494227,0.0958702099528,0.026702152322142264,up_in_CKD,0.5748031155026306,1.6322735274328628,0.11337123834151724,0.9327994739673052,0.08187134502923976,0.08646288209606987,-0.004591537066830104,14,18,True,0.00046370379870702797
stroma cells,MTURN,0.2536635116841606,0.2176694211451831,0.035994090538977536,up_in_CKD,0.4258789552966263,1.2082004367198242,0.23669796426168055,0.9327994739673052,0.17763157894736842,0.1947598253275109,-0.017128246380142487,14,18,True,0.00046311906108430624
stroma cells,TRIM4,0.14343081852024192,0.11416159801750848,0.029269220502733437,up_in_CKD,0.5220645530479844,1.4693124670124418,0.1527435724782742,0.9327994739673052,0.09502923976608187,0.09344978165938865,0.0015794581066932156,14,18,True,0.0004616476555880536
