cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,EBAG9,0.10751253117386153,0.14512588002840404,-0.03761334885454251,down_in_CKD,-0.6813834300874407,-2.032108611791608,0.05158885609551337,0.7679304632764495,0.0804093567251462,0.13537117903930132,-0.054961822314155126,14,18,True,0.002939098044546525
stroma cells,PARD6A,0.03037759779307234,0.06401330406320255,-0.03363570627013021,down_in_CKD,-0.6821459139030459,-2.082211339714381,0.047684202728672055,0.7457318587849683,0.02631578947368421,0.06637554585152838,-0.040059756377844175,14,18,True,0.0029235211556079698
stroma cells,ZMIZ1,0.1373314272722305,0.1861146203625564,-0.048783193090325916,down_in_CKD,-0.6641250287817811,-1.9501732927383244,0.060657588161931765,0.812964442928566,0.10160818713450293,0.15109170305676856,-0.04948351592226563,14,18,True,0.0029135144359953187
stroma cells,ALDOA,0.35001980514395686,0.5954081727721642,-0.24538836762820732,down_in_CKD,-0.39244766002517273,-1.129839685627656,0.26752749979482554,0.9327994739673052,0.17251461988304093,0.4663755458515284,-0.29386092596848745,14,18,True,0.0029094505946930652
stroma cells,AFF4,0.2290257027648827,0.27670076326649085,-0.047675060501608135,down_in_CKD,-0.6448249182060991,-1.985423598424701,0.05885876298582865,0.8043832712339871,0.15862573099415206,0.2349344978165939,-0.07630876682244184,14,18,True,0.0029062618648547592
stroma cells,HMGN5,0.07068004452984268,0.10068899983270638,-0.030008955302863696,down_in_CKD,-0.7687925584699233,-2.083292002244364,0.048231696636260084,0.748924334703737,0.056286549707602336,0.09694323144104804,-0.0406566817334457,14,18,True,0.0028967997336878898
stroma cells,KDM6B,0.13168668080689513,0.1835480463097784,-0.051861365502883255,down_in_CKD,-0.6625421000990711,-1.915744791277021,0.06497676410358773,0.8242690430930664,0.08406432748538012,0.12925764192139738,-0.04519331443601726,14,18,True,0.002883897892745005
stroma cells,PDCL3,0.16870609764424338,0.22931386269863432,-0.060607765054390944,down_in_CKD,-0.6809843055592634,-1.8808967719143959,0.07114493306893771,0.8518095312225412,0.12573099415204678,0.2034934497816594,-0.07776245562961262,14,18,True,0.002874969790908169
stroma cells,NUDT16,0.1595961323682369,0.209055145192798,-0.04945901282456111,down_in_CKD,-0.6723897984994991,-1.925407057050297,0.06380443029544544,0.8196808745834656,0.12134502923976608,0.16419213973799127,-0.04284711049822519,14,18,True,0.0028718056409530093
stroma cells,MGST3,1.5697883253111191,1.7360670849663262,-0.1662787596552071,down_in_CKD,-0.5706003678722391,-1.578659317285349,0.12631575110531662,0.9327994739673052,0.7171052631578947,0.8096069868995633,-0.09250172374166865,14,18,True,0.00286644817941949
stroma cells,RPL22,1.689508634357212,1.8627383512612552,-0.1732297169040431,down_in_CKD,-0.5475384444944333,-1.477404523379944,0.15312114589942555,0.9327994739673052,0.7521929824561403,0.8541484716157205,-0.10195548915958019,14,18,True,0.0028655783331593813
stroma cells,PSMG4,0.14483172875285014,0.19046990360980795,-0.045638174856957814,down_in_CKD,-0.6816102675184086,-1.955584314155953,0.05995514395856709,0.8095830477215271,0.12426900584795321,0.1554585152838428,-0.031189509435889592,14,18,True,0.002853753605183512
stroma cells,C6orf48,0.24083931285285515,0.3509304778466104,-0.11009116499375526,down_in_CKD,-0.6349042201914411,-1.7579084937854619,0.090304463355023,0.9102922315005043,0.13157894736842105,0.2445414847161572,-0.11296253734773615,14,18,True,0.0028531511681294808
stroma cells,SLC25A3,0.9874864698924765,1.1143103784782502,-0.12682390858577375,down_in_CKD,-0.6216659461815336,-1.7232223306888064,0.09643061944519442,0.9203718358257316,0.543859649122807,0.6689956331877729,-0.12513598406496584,14,18,True,0.002841207680501952
stroma cells,PSMD4,0.32473564645883685,0.39543977355599275,-0.0707041270971559,down_in_CKD,-0.674441081353845,-1.8523822507505712,0.0756013194344686,0.8725826636390142,0.23464912280701755,0.31965065502183404,-0.08500153221481649,14,18,True,0.0028226836785049474
stroma cells,RNASEH2A,0.010641551052511179,0.0317071073249969,-0.021065556272485724,down_in_CKD,-0.7460935273236501,-2.251219051672244,0.03274797690761452,0.6623575528424385,0.013157894736842105,0.032314410480349345,-0.01915651574350724,14,18,True,0.0028118669582625536
stroma cells,RPS20,0.5263483388335933,0.6376642565407179,-0.11131591770712457,down_in_CKD,-0.6253452725283477,-1.7504334550214324,0.09106704138569756,0.9113165532522949,0.31871345029239767,0.462882096069869,-0.14416864577747135,14,18,True,0.002807458494608634
stroma cells,TLE4,0.26038948204213674,0.3545429784617402,-0.09415349641960347,down_in_CKD,-0.6051807053325515,-1.7881400377809966,0.08410781590317644,0.8935276170077595,0.13523391812865498,0.27161572052401745,-0.13638180239536246,14,18,True,0.0027858613931690535
stroma cells,ANXA7,0.34760903062391535,0.43046759578801247,-0.08285856516409712,down_in_CKD,-0.6547968597575512,-1.8097163816507393,0.08179101186797201,0.8889396733359229,0.24780701754385964,0.3353711790393013,-0.08756416149544166,14,18,True,0.0027739609602449827
stroma cells,NDUFS5,1.1816312124064836,1.3477788516285787,-0.16614763922209508,down_in_CKD,-0.5526086829818339,-1.4926148573854936,0.14903736246688076,0.9327994739673052,0.6154970760233918,0.7397379912663755,-0.12424091524298375,14,18,True,0.0027738766877645708
stroma cells,RPL29,2.3031925058034544,2.462679437405314,-0.15948693160185945,down_in_CKD,-0.5754827669611856,-1.5923248922989137,0.12320339560148766,0.9327994739673052,0.8713450292397661,0.9344978165938864,-0.06315278735412033,14,18,True,0.002772890354105276
