gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
DRD5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DRGX,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DSC1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DSCAM-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DSG1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DSG1-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DSG3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DSG4,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DSN1,0.027129031414514868,0.02720696610905572,-7.793469454085017e-05,-0.01052026394099361,-0.030071868846356726,0.9762098582412156,1.0,0.023148679129869634,0.03048498845265589,-0.007336309322786255,15,18,False,down_in_case,0.0,0.0007806909477463958,1.0,0.023148679129869634,0.02266819465019426,-0.0,0.0
DSPP,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DUOX1,0.0039407805778153854,0.00444049096404833,-0.0004997103862329445,-0.14646794383855977,-0.4285633895581951,0.6712141199843649,1.0,0.003020224031807929,0.003371824480369515,-0.00035160044856158597,15,18,False,down_in_case,0.0,0.00034480387991620183,1.0,0.003020224031807929,0.0030746010006428713,-0.0,0.0
DUOXA2,0.0008754717712109704,0.000976387150737241,-0.00010091537952627069,-0.03774152588996456,-0.11595059863093293,0.9087316862615025,1.0,0.0004969988913101656,0.0005542725173210162,-5.7273626010850625e-05,15,18,False,down_in_case,0.0,-0.0003568225442489052,1.0,0.0004969988913101656,0.0007546747910668866,0.0,0.0
DUPD1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DUSP10,0.009006079768891754,0.009483589013272824,-0.00047750924438107016,-0.07672690165200258,-0.22757881415857706,0.8215342596221106,1.0,0.007703482815307566,0.008221709006928406,-0.0005182261916208408,15,18,False,down_in_case,0.0,-0.002446835373621139,0.9725079514753338,0.007703482815307566,0.008916342901864327,0.0,0.0
DUSP13,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DUSP27,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DUX4,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DUXA,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DUXB,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DYDC1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DYNAP,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DYNLRB2,0.03841484261474312,0.03639700082205871,0.0020178417926844106,0.13515019739503017,0.3710794610863754,0.7140225582816254,1.0,0.03635738043353596,0.043602771362586605,-0.007245390929050646,15,18,False,up_in_case,0.0,-0.0004909384747197112,1.0,0.03635738043353596,0.03650389915308718,0.0,0.0
DYRK3,0.014127461829264939,0.01493486253172388,-0.0008074007024589415,-0.11933742688975335,-0.32188004957781896,0.7509983745036928,1.0,0.014585005925756012,0.016812933025404157,-0.002227927099648145,15,18,False,down_in_case,0.0,0.0018831765683435028,1.0,0.014585005925756012,0.009950526874807837,-0.0,0.0
DYTN,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
E2F1,0.00309972309373615,0.003125229123397505,-2.5506029661355196e-05,-0.009977136159163727,-0.02932199710709427,0.9767978868069436,1.0,0.0027334939022059103,0.002956120092378753,-0.00022262619017284282,15,18,False,down_in_case,0.0,-0.005997782360927314,0.5461125150385986,0.0027334939022059103,0.007602649747044191,0.0,0.0
EBF2,0.004417197027839761,0.004102552479711918,0.0003146445481278428,0.09799939180596,0.2836770742289326,0.7785507750591545,1.0,0.004855296861260848,0.0050346420323325635,-0.00017934517107171585,15,18,False,up_in_case,0.0,0.00141074439060997,0.9725079514753338,0.004855296861260848,0.0026273863096402715,0.012106839084267055,0.0
EBF4,0.02013041963086697,0.020021465307342407,0.00010895432352456269,0.011207748392268919,0.030525663795109265,0.9759344993063006,1.0,0.01787284474519249,0.020092378752886837,-0.0022195340076943473,15,18,False,up_in_case,0.0,-0.0010787244814430344,1.0,0.01787284474519249,0.018307851412918914,0.0,0.0
EBI3,0.004933073854402596,0.004397658625468882,0.000535415228933714,0.13529157421109272,0.38993987190326634,0.6992778928702372,1.0,0.004224490576136407,0.003695150115473441,0.0005293404606629658,15,18,False,up_in_case,0.0,-0.004997458341221097,0.9725079514753338,0.004224490576136407,0.007490846074293541,0.0,0.0
ECEL1,0.006944535702804413,0.005740806746861819,0.0012037289559425936,0.12999379989758847,0.3482880894857765,0.7316239272682172,1.0,0.0069579844783423175,0.007020785219399538,-6.28007410572208e-05,15,18,False,up_in_case,0.0,-0.0062197779727008,0.9725079514753338,0.0069579844783423175,0.00883249014730134,0.0,0.0
EDA,0.010000718600987567,0.01035900970531158,-0.00035829110432401313,-0.08334623061320323,-0.2312547049641437,0.8190175180007505,1.0,0.009844401116335971,0.01117782909930716,-0.0013334279829711887,15,18,False,down_in_case,0.0,0.00037909155820934314,1.0,0.009844401116335971,0.009139950247365625,-0.0,0.0
EDDM3B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EDNRB-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EEF1AKMT4-ECE2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EEF1E1-BLOC1S5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EFCAB1,0.0011551602728517817,0.0013094254122222964,-0.0001542651393705147,-0.07932052085088044,-0.23482981390776522,0.8159403343122169,1.0,0.0011469205184080743,0.0008775981524249423,0.00026932236598313205,15,18,False,down_in_case,0.0,-0.00045928303345710146,1.0,0.0011469205184080743,0.0012298404002571484,0.0,0.0
EFCAB14-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EFCAB3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-0.00010020424324700955,0.9725079514753338,0.0,0.00013975459093831233,0.0,0.0
EFCAB6-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EFCAB8,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EFCAB9,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-5.757736292065241e-05,0.9725079514753338,0.0,8.385275456298739e-05,0.0,0.0
EGFLAM-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EGFLAM-AS4,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EGLN3-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EHHADH-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EIF1AX-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EIF3C,0.01565257391798109,0.01645268668401026,-0.0008001127660291693,-0.11942075339440976,-0.33487455613925454,0.7403255558892935,1.0,0.014929082081278433,0.018568129330254042,-0.0036390472489756086,15,18,False,down_in_case,0.0,-0.000566283802052276,1.0,0.014929082081278433,0.012969226039075384,0.0,0.0
EIF3CL,0.0001829245516559835,0.0002338347084048157,-5.091015674883219e-05,-0.10484856068696319,-0.3128400427899659,0.7566596268934983,1.0,0.00022938410368161487,0.00036951501154734414,-0.00014013090786572926,15,18,False,down_in_case,0.0,-0.00018751281010580276,1.0,0.00022938410368161487,0.00013975459093831233,0.0,0.0
ELAVL2,0.0035459343529198406,0.003188358177260051,0.00035757617565978974,0.09866060122467435,0.2838205313729556,0.7784656082136073,1.0,0.004205375234162939,0.005173210161662818,-0.0009678349274998789,15,18,False,up_in_case,0.0,0.0026049690322542977,0.9725079514753338,0.004205375234162939,0.0011459876456941611,0.012106839084267055,0.0
ELAVL3,0.0006794674779518736,0.0005455812925259077,0.00013388618542596587,0.06519079170019838,0.19126193923010099,0.8495771411465838,1.0,0.0005161142332836334,0.00023094688221709007,0.00028516735106654336,15,18,False,up_in_case,0.0,0.00046520747291792274,0.9735572114181303,0.0005161142332836334,0.0002515582636889622,0.01163852193221655,0.0
ELDR,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ELFN1,0.02378827287376933,0.024404163599447092,-0.0006158907256777618,-0.046568475752324645,-0.1358568992003169,0.8928133482013706,1.0,0.022747256948426806,0.02789838337182448,-0.0051511264233976735,15,18,False,down_in_case,0.0,0.00627006941919489,0.9725079514753338,0.022747256948426806,0.015736366939653967,0.012106839084267055,0.0
ELMO1-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ELMO2,0.03357707625992468,0.034742792341314915,-0.001165716081390232,-0.11405686757520818,-0.333481905717401,0.741021240172911,1.0,0.029074435141644685,0.03981524249422633,-0.010740807352581642,15,18,False,down_in_case,0.0,-0.0019197145778288086,1.0,0.029074435141644685,0.029655924197109874,0.0,0.0
ELOA,0.05643473213449446,0.05141130593300009,0.005023426201494367,0.12900596650025156,0.38062212508687504,0.7061383068998522,1.0,0.04725312535841266,0.046096997690531175,0.001156127667881486,15,18,False,up_in_case,0.0,-0.0062237626442119415,1.0,0.04725312535841266,0.049948290801352824,0.0,0.0
ELOA2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ELOA3,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ELOVL2,0.00022171012814234324,0.0002528134981124926,-3.110336997014937e-05,-0.05042097127563806,-0.1536913582071415,0.8791288821007537,1.0,0.00022938410368161487,0.0002771362586605081,-4.7752154978893216e-05,15,18,False,down_in_case,0.0,-0.00020229238662053164,1.0,0.00022938410368161487,0.00019565642731363725,0.0,0.0
ELOVL2-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ELOVL4,0.005044593754721807,0.0055165206702200474,-0.0004719269154982407,-0.14679612908178075,-0.423748731430858,0.6746988859326462,1.0,0.003612799632985434,0.0062355658198614316,-0.0026227661868759976,15,18,False,down_in_case,0.0,-3.056752545361509e-05,1.0,0.003612799632985434,0.00430444140090002,0.0,0.0
EME2,0.025944364537567453,0.02485957131845125,0.001084793219116205,0.1465472616425063,0.41837069988996545,0.6786858068427871,1.0,0.022747256948426806,0.030531177829099306,-0.0077839208806725,15,18,False,up_in_case,0.0,-0.002827845135505682,1.0,0.022747256948426806,0.025798697487212453,0.0,0.0
EMILIN3,0.00029583874502821114,0.0003985832019868247,-0.00010274445695861357,-0.12704000109134655,-0.376573422031285,0.709161977250582,1.0,0.00030584547157548646,0.0004157043879907621,-0.00010985891641527565,15,18,False,down_in_case,0.0,0.00010183225180464026,1.0,0.00030584547157548646,0.0002515582636889622,-0.0,0.0
EN1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EN2,0.0003811639576755663,0.000353806883296526,2.7357074379040296e-05,0.03347543307600282,0.09338114512927331,0.9263218188026352,1.0,0.00038230683946935813,0.0005080831408775981,-0.00012577630140823997,15,18,False,up_in_case,0.0,6.407383337170714e-05,1.0,0.00038230683946935813,0.0004472146910025994,-0.0,0.0
ENO3,0.01837632383121831,0.018140480151910846,0.00023584367930746392,0.03483725109034764,0.09748676507019428,0.9230756633461641,1.0,0.016573001490996674,0.021385681293302542,-0.004812679802305868,15,18,False,up_in_case,0.0,0.0008375338890595843,1.0,0.016573001490996674,0.015261201330463705,-0.0,0.0
ENOX1-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENTHD1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-7.049959857330196e-05,0.9725079514753338,0.0,0.00011180367275064985,0.0,0.0
ENTPD1,0.046916907974786225,0.04379550612649655,0.0031214018482896774,0.1157802916888798,0.3335290087846929,0.7410090313054476,1.0,0.030049317582291547,0.03394919168591224,-0.003899874103620693,15,18,False,up_in_case,0.0,0.0015257736368841854,1.0,0.030049317582291547,0.030214942560863125,-0.0,0.0
EPB41L4B,0.0358120918900698,0.03598586806338075,-0.0001737761733109494,-0.013009422195976705,-0.03711249338246516,0.9706444202739901,1.0,0.03637649577550942,0.04771362586605081,-0.011337130090541388,15,18,False,down_in_case,0.0,0.016140416602411268,0.9725079514753338,0.03637649577550942,0.021494256086312436,0.012106839084267055,0.0
EPB42,0.0015476823125891682,0.001513499757946018,3.418255464315021e-05,0.011905505655989928,0.03279592390217909,0.9741163764588918,1.0,0.0014527659899835608,0.0017551963048498846,-0.0003024303148663238,15,18,False,up_in_case,0.0,0.001202407434103379,0.9725079514753338,0.0014527659899835608,0.0005031165273779244,0.012106839084267055,0.0
EPN2-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EPO,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EPPIN-WFDC6,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EPX,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EPYC,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EQTN,0.0010052567914414722,0.000951036156914623,5.422063452684915e-05,0.04371395686050568,0.13148468185135948,0.8963591028103796,1.0,0.000993997782620331,0.0014318706697459584,-0.00043787288712562726,15,18,False,up_in_case,0.0,0.0005819373362277742,0.9725079514753338,0.000993997782620331,0.00033541101825194957,0.012106839084267055,0.0
ERCC2,0.043348466456615956,0.04249740131330663,0.0008510651433093278,0.0878680799341918,0.26219563061927453,0.7950405268758397,1.0,0.03870856749627251,0.04775981524249422,-0.009051247746221715,15,18,False,up_in_case,0.0,-0.001260892715619237,1.0,0.03870856749627251,0.039997763926544985,0.0,0.0
ERICH3-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ERICH6B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ERLNC1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ERN2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-4.887916308428597e-05,0.9725079514753338,0.0,0.00011180367275064985,0.0,0.0
ERVH-1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,-0.000329064665923902,0.9725079514753338,0.0,0.0004472146910025994,0.0,0.0
ERVH48-1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ERVK-28,0.00047729456880613426,0.0006035591513298468,-0.00012626458252371254,-0.10939096567569447,-0.316514566044748,0.7537425375879637,1.0,0.0003631914974958902,0.0005080831408775981,-0.0001448916433817079,15,18,False,down_in_case,0.0,0.000134956789060134,1.0,0.0003631914974958902,0.0004751656091902619,-0.0,0.0
ERVMER34-1,0.029498632976062263,0.028878163526575715,0.0006204694494865472,0.025232866408338536,0.07019397449991888,0.9445917936011616,1.0,0.02618801850365103,0.03561200923787529,-0.009423990734224258,15,18,False,up_in_case,0.0,0.007965606591453827,0.9791115619565323,0.02618801850365103,0.02280794924113257,0.009167820983665491,0.0
ERVW-1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ESRP2,0.0280258327508736,0.028505781298243868,-0.00047994854737026804,-0.043846762651040816,-0.12048334183260385,0.9051543186509157,1.0,0.028271590778759032,0.03625866050808314,-0.007987069729324111,15,18,False,down_in_case,0.0,0.00234755300445888,1.0,0.028271590778759032,0.027084439723844927,-0.0,0.0
ESS2,0.028891447647496096,0.02789879345065358,0.000992654196842517,0.0460746019999481,0.13745248397732024,0.8916300868037048,1.0,0.02309133310394923,0.026327944572748268,-0.003236611468799038,15,18,False,up_in_case,0.0,-0.003023319609649116,1.0,0.02309133310394923,0.026749028705592977,0.0,0.0
ESX1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ETDA,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ETNPPL,0.0027180924358460035,0.0035118495850056447,-0.0007937571491596412,-0.11442292644891064,-0.3504301475387753,0.7292015874966276,1.0,0.001624804067744772,0.0024942263279445725,-0.0008694222601998006,15,18,False,down_in_case,0.0,0.0008764045278667435,1.0,0.001624804067744772,0.001984515191324035,-0.0,0.0
ETV3L,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ETV5-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ETV7,0.0060655007935291215,0.006124597227391175,-5.9096433862053724e-05,-0.015936219794979927,-0.0455354743422191,0.9639841797826086,1.0,0.0048744122032343155,0.00558891454965358,-0.0007145023464192645,15,18,False,down_in_case,0.0,-0.006438274760159827,0.9725079514753338,0.0048744122032343155,0.009167901165553289,0.0,0.0
EVI5L,0.03165443506876622,0.030692718408513613,0.0009617166602526039,0.1359792164053082,0.4102329670943303,0.6849240530562413,1.0,0.028883281721910004,0.036720554272517324,-0.00783727255060732,15,18,False,up_in_case,0.0,0.0008111636972947152,1.0,0.028883281721910004,0.027615507169410514,-0.0,0.0
EVX1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EVX1-AS,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EVX2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EXD1,0.00011343185104253445,9.490804449543569e-05,1.852380654709876e-05,0.051284723732834686,0.15054054724931024,0.8813219337225059,1.0,0.00011469205184080744,9.237875288683603e-05,2.2313298953971402e-05,15,18,False,up_in_case,0.0,-4.993191404814313e-05,1.0,0.00011469205184080744,0.0002515582636889622,0.0,0.0
EXO5,0.015307423200776252,0.016137699285260026,-0.0008302760844837737,-0.14630839870692228,-0.42098792748183916,0.6767137141081987,1.0,0.015292273578774324,0.019630484988452657,-0.004338211409678333,15,18,False,down_in_case,0.0,-1.1503785663662114e-05,1.0,0.015292273578774324,0.013220784302764346,0.0,0.0
EXOC1L,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
EXOC3-AS1,0.030290388465550308,0.029399930048964327,0.0008904584165859812,0.03808987572758644,0.11311500172302875,0.9107054656154047,1.0,0.02571013495431433,0.027159353348729792,-0.0014492183944154607,15,18,False,up_in_case,0.0,0.0025115119819955345,1.0,0.02571013495431433,0.020935237722559185,-0.0,0.0
EZR-AS1,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F13B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F2RL2,0.0002599181432336019,0.0002801062310504807,-2.01880878168788e-05,-0.028449895113550373,-0.0827960347721756,0.9345460450246541,1.0,0.00022938410368161487,0.0004157043879907621,-0.00018632028430914723,15,18,False,down_in_case,0.0,8.107699309030131e-05,1.0,0.00022938410368161487,0.00019565642731363725,-0.0,0.0
F5,0.00869076436491101,0.008300517131479139,0.00039024723343187087,0.06667418011747274,0.1886817385999791,0.8516830470061868,1.0,0.007493214053599419,0.00720554272517321,0.00028767132842620873,15,18,False,up_in_case,0.0,0.0014141227112067969,1.0,0.007493214053599419,0.006205103837661067,-0.0,0.0
F7,0.0006693863551269025,0.0005716889017704199,9.769745335648256e-05,0.09643305303808306,0.28848439801476183,0.7750791797190671,1.0,0.0008219597048591199,0.0010161662817551962,-0.0001942065768960763,15,18,False,up_in_case,0.0,0.00026183921018279953,0.9725079514753338,0.0008219597048591199,0.0006987729546915617,0.012106839084267055,0.0
F9,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FABP12,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FABP7,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FABP9,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FAM117A,0.03758195422279444,0.03621463482518936,0.0013673193976050865,0.14633974034620195,0.40714980289865216,0.6873225486654279,1.0,0.029265588561379362,0.038060046189376445,-0.008794457627997083,15,18,False,up_in_case,0.0,-0.00539886876410102,0.9725079514753338,0.029265588561379362,0.0299354333789865,0.0,0.0
FAM135B,0.002139156442802966,0.0023814552537832086,-0.00024229881098024276,-0.09480356448024654,-0.2814998933120172,0.78029051033787,1.0,0.0023320717207630844,0.002725173210161663,-0.0003931014893985784,15,18,False,down_in_case,0.0,0.0002580524991187326,1.0,0.0023320717207630844,0.0017329569276350728,-0.0,0.0
FAM138D,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FAM153A,0.005211192098730071,0.005972285039077033,-0.0007610929403469623,-0.11068545677764483,-0.33108215592046886,0.7430204677152265,1.0,0.005447872462438353,0.008498845265588915,-0.0030509728031505624,15,18,False,down_in_case,0.0,0.0008327729519252832,1.0,0.005447872462438353,0.004388294155463007,-0.0,0.0
FAM153C,0.0007057910922722248,0.0005394816608047122,0.00016630943146751255,0.13841826762883236,0.3866248699304409,0.7021724631262579,1.0,0.000802844362885652,0.0009699769053117783,-0.00016713254242612633,15,18,False,up_in_case,0.0,0.0005902166459835536,0.9725079514753338,0.000802844362885652,0.00016770550912597479,0.012106839084267055,0.0
FAM157C,0.0047020972527128,0.004430540192114089,0.00027155706059871134,0.044022437053235566,0.13418830496919107,0.8943646495444121,1.0,0.003421646213250755,0.003325635103926097,9.601110932465828e-05,15,18,False,up_in_case,0.0,0.001029635672042701,0.9934250216837381,0.003421646213250755,0.002767140900578584,0.002864905502138429,0.0
FAM160A1-DT,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FAM163A,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FAM163B,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,15,18,False,up_in_case,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FAM166B,0.003952417272538972,0.0038152521540753656,0.0001371651184636064,0.035859102650634016,0.09728889116578884,0.9234468894689044,1.0,0.0026570325343120388,0.004803695150115473,-0.0021466626158034344,15,18,False,up_in_case,0.0,5.799017849856527e-05,1.0,0.0026570325343120388,0.003549766609833133,-0.0,0.0
