gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
CYBA,1.1199173019009803,0.7710892036206501,0.3488280982803301,1.4159871764530378,3.813461789433845,0.0011672533623392734,0.03981762159663317,0.5531406506862407,0.49773672055427254,0.055403930131968204,15,18,True,up_in_case,0.6914733587333038,-0.5062723585538937,0.9725079514753338,0.5531406506862407,0.665036196439053,0.0,0.6914733587333038
TNFSF10,0.5143888676372552,0.287622546428254,0.2267663212090012,1.6584808465193142,4.504089848490008,0.00020356966717581312,0.015096726517758301,0.28887104790304696,0.2112240184757506,0.07764702942729637,15,18,True,up_in_case,0.6848996023380972,-0.1329647039902131,0.9725079514753338,0.28887104790304696,0.3216032646672443,0.0,0.6848996023380972
MARCKS,0.4358465102492178,0.25556155201850106,0.18028495823071672,1.7859411913055077,4.862346450270282,8.25627340175485e-05,0.008746931935344851,0.28804908819818786,0.22290993071593534,0.06513915748225252,15,18,True,up_in_case,0.6626778557949982,0.008217355262300496,1.0,0.28804908819818786,0.26872012745618695,-0.0,0.6626778557949982
SPP1,1.377981414124623,0.9643634363451261,0.4136179777794968,1.2472163118632074,3.460394657050236,0.0019695135219697704,0.05361935491530036,0.5271629009442979,0.43602771362586606,0.09113518731843179,15,18,True,up_in_case,0.655506257541682,-0.6148952495746636,0.9725079514753338,0.5271629009442979,0.6202029236660425,0.0,0.655506257541682
CLU,1.249938892475599,0.8336084215252905,0.4163304709503085,1.2612772055460082,3.3717326198779327,0.0034373805485744856,0.07230941609868365,0.5320755438314791,0.4488683602771363,0.08320718355434287,15,18,True,up_in_case,0.5990460599975932,0.09463962192948872,1.0,0.5320755438314791,0.45677390502278,-0.0,0.5990460599975932
CDH6,0.2161553174282284,0.06979773104210042,0.146357586386128,1.9361754901926,5.100873666580845,0.00011561375534527073,0.01093611746990469,0.1303857476010246,0.05764434180138568,0.0727414057996389,15,18,True,up_in_case,0.5557351332782497,-0.10618432561288155,0.9725079514753338,0.1303857476010246,0.15811834418760656,0.0,0.5557351332782497
HNRNPH1,1.3072095938241963,0.9388958536228971,0.36831374020129926,1.2352308827492517,3.369165236591603,0.0028464606820952517,0.06499184857887434,0.6939442596628054,0.6187990762124711,0.07514518345033427,15,18,True,up_in_case,0.5400928235414957,0.11557228353792826,1.0,0.6939442596628054,0.6371970819241413,-0.0,0.5400928235414957
SESN3,0.18645645891585255,0.10075617969532583,0.08570027922052673,2.209695732166867,6.0483421345669255,4.296067291904215e-06,0.0015706268160175687,0.13048132431089193,0.10147806004618938,0.029003264264702552,15,18,True,up_in_case,0.5309839759809721,0.04680949782129876,0.9725079514753338,0.13048132431089193,0.10028789445733292,0.012106839084267055,0.5374125135344981
ITGB6,0.22289025704962004,0.08050084897705737,0.14238940807256267,1.8660109982749724,4.983257338064159,0.00010190970277074794,0.010213004807403605,0.1604541805252896,0.09080831408775981,0.06964586643752978,15,18,True,up_in_case,0.528968306553548,-0.15379068618491168,0.9725079514753338,0.1604541805252896,0.23579394583112057,0.0,0.528968306553548
CFI,0.3245918643823187,0.17713787330469988,0.1474539910776188,1.8130316518177625,4.816176438102719,0.0001661802208146947,0.013602566419004147,0.25322093512252936,0.17635103926096998,0.07686989586155937,15,18,True,up_in_case,0.4989554732241311,-0.061033580068945714,0.9725079514753338,0.25322093512252936,0.28487575816865585,0.0,0.4989554732241311
ARRDC3,0.3471171241506631,0.20960542095004875,0.13751170320061434,1.7334209258758353,4.726428470499133,0.00011037761118112645,0.010658338079677523,0.25232251404977635,0.20124711316397229,0.05107540088580406,15,18,True,up_in_case,0.4701311036589663,0.08627096369640458,0.9725079514753338,0.25232251404977635,0.20809458590714705,0.012106839084267055,0.47582290527947435
MDM4,0.44641662892847495,0.2780086383632404,0.16840799056523453,1.6239165986317514,4.379429344584808,0.00031189477240347143,0.019355681695481457,0.3167412165003632,0.2676674364896074,0.049073780010755796,15,18,True,up_in_case,0.4685245292935498,0.03835696165609115,1.0,0.3167412165003632,0.28501551275959414,-0.0,0.4685245292935498
IL32,0.5841156588542312,0.34661339615632447,0.23750226269790675,1.3378276742048052,3.6523607174699815,0.001437817022810032,0.04506699510210988,0.26757655694460375,0.17279445727482678,0.09478209966977696,15,18,True,up_in_case,0.42771906364619433,-0.38665307044217656,0.9725079514753338,0.26757655694460375,0.36330603460323674,0.0,0.42771906364619433
FGL2,0.43982663980162884,0.2786663728899433,0.16116026691168556,1.5426964007567525,4.176054092256733,0.0004670225125845394,0.024051659398103782,0.2614023014871736,0.20046189376443418,0.0609404077227394,15,18,True,up_in_case,0.4024819265457535,0.12116844633093304,0.9725079514753338,0.2614023014871736,0.1872711518573385,0.012106839084267055,0.40735471046476873
KANSL1L,0.2159020436384984,0.121977483625005,0.0939245600134934,1.9742719235483301,5.270961970045963,5.572388555752224e-05,0.006933696900915854,0.17194250105134382,0.13625866050808313,0.03568384054326068,15,18,True,up_in_case,0.4003555477899718,0.028047420185741218,0.9725079514753338,0.17194250105134382,0.14822371914917404,0.012106839084267055,0.40520258798355857
SAMD12,0.12250374644148805,0.06251724792481446,0.05998649851667359,2.3971327150612525,6.4162266771335945,4.836319276896936e-06,0.001674370033871872,0.10733264518102228,0.07653579676674364,0.03079684841427864,15,18,True,up_in_case,0.3991979420684075,0.019783610401684082,0.9725079514753338,0.10733264518102228,0.08933113452776924,0.012106839084267055,0.4040309673158003
VCAM1,0.2725592774905435,0.1302220118352116,0.1423372656553319,1.6809869792781444,4.449412536634201,0.0003885436664347755,0.021439284451490292,0.14005811063959933,0.07002309468822171,0.07003501595137762,15,18,True,up_in_case,0.39928645897531667,0.013555126748334922,1.0,0.14005811063959933,0.1324034994549571,-0.0,0.39928645897531667
PAPPA2,0.23359020065960598,0.08415896448408881,0.14943123617551718,1.6119641567767933,4.298699201933276,0.0004625063616473774,0.023885426030480158,0.11740643040103987,0.06900692840646651,0.048399501994573366,15,18,True,up_in_case,0.3906717513068681,0.08647907677815689,0.9725079514753338,0.11740643040103987,0.077591748888951,0.012106839084267055,0.39540155133470917
PLEKHA1,0.2888670053350856,0.19177113864028783,0.09709586669479775,1.9080823508210667,5.132041472182817,6.080328114856958e-05,0.007373933936552548,0.2135183698436365,0.19344110854503463,0.02007726129860188,15,18,True,up_in_case,0.39504477164747787,-0.005567740576739422,1.0,0.2135183698436365,0.2172345361545127,0.0,0.39504477164747787
STAT1,0.25011068392525926,0.14169028991232108,0.10842039401293818,1.8276340781149987,4.903539613449846,0.0001074607393592156,0.010541386813332578,0.19449860458003593,0.14314087759815242,0.05135772698188351,15,18,True,up_in_case,0.39176836029945117,-0.09008894938081313,0.9725079514753338,0.19449860458003593,0.24613578556055565,0.0,0.39176836029945117
SLC35F5,0.30507880303286644,0.16993220086698801,0.13514660216587843,1.6888726109259282,4.493670608238722,0.0003173487834945207,0.019546998159429948,0.24546010628130138,0.1891916859122402,0.056268420369061184,15,18,True,up_in_case,0.3900531037305409,0.022598021739367036,1.0,0.24546010628130138,0.2272689157838835,-0.0,0.3900531037305409
HNF1B,0.22066255245896832,0.12910754444683434,0.09155500801213398,1.8427348252309277,5.039569754804917,4.8464965844891684e-05,0.006327749765945717,0.17846083266429635,0.1522863741339492,0.026174458530347167,15,18,True,up_in_case,0.3709547529116335,0.010340697671667592,1.0,0.17846083266429635,0.17488889510020403,-0.0,0.3709547529116335
TNFAIP8,0.1575499933981948,0.06959079509785819,0.08795919830033662,1.9967091600212554,5.291626602047338,6.658976497742327e-05,0.007770836368359079,0.11742554574301334,0.062448036951501154,0.054977508791512184,15,18,True,up_in_case,0.37049490407027585,-0.0527654998338874,0.9725079514753338,0.11742554574301334,0.14025770746569025,0.0,0.37049490407027585
MACC1,0.23821964542516774,0.10389304720990454,0.13432659821526322,1.6421519788712184,4.344704279864138,0.0004880718120769243,0.024283142475095533,0.1776006422754903,0.10872979214780601,0.06887085012768429,15,18,True,up_in_case,0.35617701923571676,0.040318079699979165,0.9725079514753338,0.1776006422754903,0.15468038125052408,0.012106839084267055,0.3604891970931175
CDC42,1.1121139509134987,0.9222020097316757,0.18991194118182309,1.3042299082528368,3.6383047176393113,0.0012012577797654521,0.04049330770336634,0.6177696218985358,0.6387990762124711,-0.021029454313935325,15,18,True,up_in_case,0.3449356175900098,0.03222626636278347,1.0,0.6177696218985358,0.5955781647427117,-0.0,0.3449356175900098
FLRT3,0.15689166083295383,0.08405511042372321,0.07283655040923062,1.910800412949197,5.28566879827043,1.980471318518164e-05,0.003733647928403674,0.12235730397216807,0.07833718244803695,0.04402012152413112,15,18,True,up_in_case,0.3379010356063999,-0.005901354325912378,1.0,0.12235730397216807,0.1260027391899824,0.0,0.3379010356063999
PKHD1,0.3506549181487395,0.20122208230997893,0.14943283583876057,1.509208663859475,4.020323835825868,0.0008650213985715718,0.03344629140670895,0.2537752800397599,0.20877598152424942,0.04499929851551049,15,18,True,up_in_case,0.3327969119430549,0.049909723672628414,0.9912063753050071,0.2537752800397599,0.2338932833943595,0.0038359132997886863,0.33407349204370584
PAX2,0.31623058784306773,0.17606956560541667,0.14016102223765106,1.5376522868767801,4.091212483253724,0.0007561867700859702,0.031399110229325615,0.2351951676415491,0.18327944572748267,0.05191572191406643,15,18,True,up_in_case,0.3239427457923174,0.07666544442363493,0.9725079514753338,0.2351951676415491,0.19445453783156777,0.012106839084267055,0.32786466848814066
BICC1,0.4660298911552827,0.3137772542539471,0.15225263690133561,1.4136478409307085,3.8891804870183053,0.0007372254307984907,0.031050905529175672,0.32140535994188935,0.29140877598152426,0.029996583960365086,15,18,True,up_in_case,0.3245532848064094,-0.011005617850462113,1.0,0.32140535994188935,0.33119042960561257,0.0,0.3245532848064094
GALNT7,0.09661770935549215,0.04973102556037817,0.04688668379511397,2.399177568167874,6.454533857795599,3.573523159853377e-06,0.0014247982663157335,0.08403104331536491,0.059907621247113164,0.02412342206825175,15,18,True,up_in_case,0.32017280247948543,0.00043427223742044385,1.0,0.08403104331536491,0.08611677893618805,-0.0,0.32017280247948543
SLPI,0.26445056530451805,0.04170356069934417,0.22274700460517388,1.2969534950097954,3.3877940756521943,0.004248273008360254,0.08049359384261534,0.11329663187674427,0.022494226327944573,0.0908024055487997,15,18,True,up_in_case,0.31611735513864014,-0.09874764815536097,0.9725079514753338,0.11329663187674427,0.17726472314615535,0.0,0.31611735513864014
HOXA3,0.09276497300017712,0.034546253225896266,0.05821871977428086,2.197614943356628,5.828078453530401,2.2397907502724866e-05,0.003992857741351144,0.07372787399166571,0.03926096997690531,0.034466904014760394,15,18,True,up_in_case,0.3068973314074203,0.021937158085013952,0.9725079514753338,0.07372787399166571,0.06476227744081393,0.012106839084267055,0.3106128880141609
ADAM10,0.2949120344069471,0.17432261922747802,0.12058941517946906,1.6032800536439205,4.267174630909576,0.0005137931094935782,0.025115340990969917,0.21866039683449937,0.17445727482678983,0.04420312200770954,15,18,True,up_in_case,0.30935354485099414,-0.008348972768812746,1.0,0.21866039683449937,0.2273527685384465,0.0,0.30935354485099414
PAX8,0.5187695421858948,0.2995031643751675,0.21926637781072728,1.272754414341949,3.3470178668823674,0.004296818698695025,0.0808638615964582,0.3335818327789884,0.27833718244803696,0.05524465033095144,15,18,True,up_in_case,0.30481541597959244,-0.01595618627868678,1.0,0.3335818327789884,0.35500461190150095,0.0,0.30481541597959244
ZDHHC2,0.27830429972921433,0.1722523622388807,0.10605193749033362,1.6341039432774092,4.402479205479713,0.00030165534173721476,0.018990458525663705,0.2244714607944336,0.19422632794457276,0.030245132849860856,15,18,True,up_in_case,0.2983296156937011,0.049420917939868025,0.9725079514753338,0.2244714607944336,0.1934483047768119,0.012106839084267055,0.301941444344976
TMED2,0.4945193360939381,0.36072565577042376,0.13379368032351435,1.4763336093199455,3.9868989947017366,0.0007530739435400206,0.031340046943281664,0.3673012960201858,0.34882217090069284,0.018479125119492956,15,18,True,up_in_case,0.2970565750669131,0.018593352821635267,1.0,0.3673012960201858,0.3661570282583783,-0.0,0.2970565750669131
CXADR,0.21832412902930434,0.11229492668490464,0.1060292023443997,1.6408155226000518,4.375188420744892,0.0003923342174508889,0.0215203443536671,0.1836793210230531,0.13408775981524249,0.04959156120781061,15,18,True,up_in_case,0.29004149237233706,0.04159489326637722,0.9725079514753338,0.1836793210230531,0.15420521564133383,0.012106839084267055,0.29355297804824965
TMEM159,0.12467203343732844,0.06361521955078059,0.06105681388654785,2.1130966886391542,5.582841338411919,4.1222250976869806e-05,0.005705841309885092,0.10886187253889971,0.06983833718244804,0.03902353535645167,15,18,True,up_in_case,0.28947728065548956,0.028429743816153777,0.9725079514753338,0.10886187253889971,0.07764765072532633,0.012106839084267055,0.2929819355109368
S100A11,1.8014473153080148,1.430766996676863,0.3706803186311518,0.9646266557482923,2.6393651933063316,0.014977995624186469,0.15918144962591982,0.7562411591543373,0.6792147806004619,0.0770263785538754,15,18,True,up_in_case,0.2853778111795474,-0.37343903698622194,0.9725079514753338,0.7562411591543373,0.8022193029041004,0.0,0.2853778111795474
RASSF7,0.390355279263555,0.24419669915231795,0.14615858011123706,1.441124500992893,3.818434664649289,0.0014513426231109806,0.04534361103583753,0.2910501968880223,0.2441570438799076,0.046893153008114696,15,18,True,up_in_case,0.28298165514994195,0.014223144532450105,1.0,0.2910501968880223,0.28618945132347595,-0.0,0.28298165514994195
KIF12,0.45813401602342274,0.2999405612745487,0.15819345474887403,1.3305628110011587,3.616237356228442,0.0016476896722393938,0.04868233708895356,0.3239477004243606,0.27912240184757503,0.04482529857678558,15,18,True,up_in_case,0.2762903697811962,0.05674828905897039,1.0,0.3239477004243606,0.3017301618358163,-0.0,0.2762903697811962
SEL1L3,0.06359746416559482,0.01708782609472056,0.04650963807087426,2.3263937826078567,6.113000605176461,1.8552522709736627e-05,0.003564391409725565,0.05109530909507971,0.015889145496535795,0.03520616359854392,15,18,True,up_in_case,0.26487452696901426,-0.019563649237537936,0.9725079514753338,0.05109530909507971,0.07004500097828213,0.0,0.26487452696901426
MET,0.20716110312524977,0.11185341864557381,0.09530768447967596,1.627880562045007,4.357887110608746,0.0003772809519550706,0.02122849423140215,0.15695607294414496,0.12087759815242494,0.03607847479172002,15,18,True,up_in_case,0.2595776962509325,0.007711968034148892,1.0,0.15695607294414496,0.16088548508818515,-0.0,0.2595776962509325
LNPEP,0.3781344865224742,0.22425295243808183,0.1538815340843924,1.3583325422282528,3.5977192386214716,0.0023369473180108115,0.05929810566244864,0.2729097373552013,0.23057736720554273,0.04233237014965857,15,18,True,up_in_case,0.256461824240386,0.05037517256894214,0.9725079514753338,0.2729097373552013,0.24675070576068422,0.012106839084267055,0.25956676627772196
STX7,0.30616496416634065,0.24050924662128428,0.06565571754505636,1.6975401754704016,4.876373205947651,3.207344756302603e-05,0.004934786039987574,0.2321558282677677,0.23930715935334873,-0.007151331085581025,15,18,True,up_in_case,0.25709266861458835,0.009174565320795303,1.0,0.2321558282677677,0.22134332112809907,-0.0,0.25709266861458835
HOXB3,0.22697875201611456,0.12632534564311132,0.10065340637300324,1.552700019724102,4.18706750408067,0.00048574432985105975,0.024241453231328796,0.1788622548457392,0.14073903002309468,0.03812322482264452,15,18,True,up_in_case,0.25246851784664937,0.039006715501037986,0.9725079514753338,0.1788622548457392,0.15275176789557537,0.012106839084267055,0.25552511356606217
CAPZA1,0.32788134882327624,0.23380997254247568,0.09407137628080056,1.553685390027592,4.265427334706893,0.0002987996697714566,0.0189069825172792,0.2458615284627442,0.23247113163972286,0.013390396823021344,15,18,True,up_in_case,0.25188428236826643,-0.048938415488964215,0.9725079514753338,0.2458615284627442,0.27467367303015905,0.0,0.25188428236826643
RASGRP1,0.06881902888903947,0.030298611137225373,0.0385204177518141,2.1980794604187106,6.098428961808315,2.3525470037834676e-06,0.0011040354811954402,0.059639866957219866,0.03658198614318707,0.023057880814032795,15,18,True,up_in_case,0.25037340361444543,-0.004297584689995221,1.0,0.059639866957219866,0.05565027811163597,0.0,0.25037340361444543
SOX4,0.5860658503747006,0.3780386611950183,0.20802718917968233,1.1154985963446427,3.098994475108885,0.004753155865081732,0.08584852385642018,0.36028596551592307,0.266189376443418,0.09409658907250507,15,18,True,up_in_case,0.24743160142679765,0.006317886720658805,1.0,0.36028596551592307,0.34868770439108926,-0.0,0.24743160142679765
PRKACB,0.22763303037766158,0.1478091652881056,0.079823865089556,1.7071537710830218,4.562458837665814,0.00024884210639946594,0.016930395055582012,0.18480712619948772,0.16092378752886835,0.02388333867061937,15,18,True,up_in_case,0.241382391297486,0.017530672123412888,1.0,0.18480712619948772,0.16661542331665596,-0.0,0.241382391297486
CHL1,0.2058201362351874,0.11678623457025801,0.0890339016649294,1.5845013046102236,4.292245023352768,0.00035154060968003797,0.02069067588402509,0.15227281416064534,0.12212471131639722,0.030148102844248112,15,18,True,up_in_case,0.2376009645547133,0.0957448875447663,0.9725079514753338,0.15227281416064534,0.09371942868323224,0.012106839084267055,0.24047756119884386
CDC42SE2,0.31440285044450256,0.23201856647979444,0.08238428396470812,1.6008180132954448,4.383239182590663,0.00023365281463372752,0.016346879937016258,0.23114271514317392,0.23598152424942262,-0.004838809106248704,15,18,True,up_in_case,0.2356162212035883,-0.007208284072334148,1.0,0.23114271514317392,0.2385331358135115,0.0,0.2356162212035883
GALNT3,0.15364201078626566,0.07310349693912611,0.08053851384713955,1.7065415647036433,4.508032327246677,0.00035869537182146795,0.020752181863702836,0.13023282486523685,0.08928406466512702,0.04094876020010983,15,18,True,up_in_case,0.231306663009328,0.02812675687511343,0.9725079514753338,0.13023282486523685,0.11208318193252648,0.012106839084267055,0.23410705555750075
DYRK2,0.08655637913577868,0.04087807341340596,0.04567830572237272,2.179248158487828,5.770724494520015,2.64394870219356e-05,0.004456255358060782,0.07141491761287609,0.042309468822170904,0.029105448790705188,15,18,True,up_in_case,0.23403177831488847,-0.010038966631912019,0.9725079514753338,0.07141491761287609,0.07608239930681723,0.0,0.23403177831488847
TFPI,0.25721312642098665,0.1620461530808635,0.09516697334012314,1.473979617897278,4.0691360405865815,0.0004497599113110707,0.023528919829325624,0.1749244943992048,0.1292378752886836,0.04568661911052119,15,18,True,up_in_case,0.22842219394552854,0.010071090363430513,1.0,0.1749244943992048,0.18746680828465215,-0.0,0.22842219394552854
TMEM176B,0.7622022798646699,0.5480361223627708,0.21416615750189916,1.0842450673139359,2.9647490402017262,0.007183944293841209,0.10650965790309158,0.41610276407844937,0.35441108545034644,0.06169167862810293,15,18,True,up_in_case,0.2258486408880693,0.03734447982919964,1.0,0.41610276407844937,0.40014534477457586,-0.0,0.2258486408880693
CTXN1,0.09597692880743705,0.03538571661067515,0.060591212196761904,1.9040660058080692,5.013661760551116,0.000139319534810081,0.012299924644661437,0.08317085292655886,0.041431870669745956,0.041738982256812905,15,18,True,up_in_case,0.22036731894839826,-0.005722724992502606,1.0,0.08317085292655886,0.09715739162031473,0.0,0.22036731894839826
FTX,0.2623065789514069,0.11032588843122265,0.15198069052018426,1.2577167260030808,3.3711158520623354,0.0033509776005666682,0.07145155228810354,0.18085025041097985,0.09090069284064665,0.0899495575703332,15,18,True,up_in_case,0.21905412996612908,0.03946296027795221,1.0,0.18085025041097985,0.14447829611202728,-0.0,0.21905412996612908
TRAM1,0.6666317893167786,0.51354161877153,0.15309017054524854,1.2396471489402001,3.3465503288516176,0.0033013264207933223,0.07102545124396048,0.44511985319417363,0.443094688221709,0.0020251649724646326,15,18,True,up_in_case,0.21797611636174766,-0.020699891546112292,1.0,0.44511985319417363,0.45235765994912935,0.0,0.21797611636174766
FAT1,0.3250110990683393,0.22212529525619595,0.10288580381214335,1.416987806800051,3.8806206071038805,0.0007973559173634193,0.03205540720530349,0.24165615322858125,0.21833718244803696,0.02331897078054429,15,18,True,up_in_case,0.21782155620016908,0.02506449106034936,1.0,0.24165615322858125,0.22097995919165944,-0.0,0.21782155620016908
TIA1,0.2657691874135003,0.1697832114371323,0.09598597597636802,1.4964487876761552,4.026761916665872,0.0007261093196077812,0.030838846110505913,0.20575754100240853,0.1777367205542725,0.02802082044813603,15,18,True,up_in_case,0.21702307140639387,0.008528577232383872,1.0,0.20575754100240853,0.2072281074433295,-0.0,0.21702307140639387
RUFY3,0.15510529178888047,0.08979039215137126,0.06531489963750921,1.7709218893960017,4.742045795293363,0.00016076791595239068,0.013336184168936569,0.13015636349734297,0.09810623556581986,0.032050127931523106,15,18,True,up_in_case,0.21687306947458357,0.00902720045218014,1.0,0.13015636349734297,0.11566089946054728,-0.0,0.21687306947458357
PLS1,0.1170750907315227,0.06495004758038839,0.05212504315113431,1.871029961406084,5.101092031203466,4.526749767853569e-05,0.006081589905507621,0.09896012539664334,0.07399538106235566,0.024964744334287678,15,18,True,up_in_case,0.21611930794263456,0.006501424602803146,1.0,0.09896012539664334,0.09335606674679263,-0.0,0.21611930794263456
TMEM139,0.1636577566771509,0.08088209457090514,0.08277566210624576,1.6183415359580011,4.296164516359151,0.0005067881005135818,0.024856749691856632,0.1301945941812899,0.08448036951501155,0.04571422466627835,15,18,True,up_in_case,0.2149451405701761,0.021403986313443008,1.0,0.1301945941812899,0.11800877658831092,-0.0,0.2149451405701761
ENPP5,0.09693005847175809,0.05512439174770249,0.0418056667240556,2.107816066503541,5.6619205822800565,2.000316715851574e-05,0.003733647928403674,0.09014795274687463,0.06775981524249422,0.022388137504380415,15,18,True,up_in_case,0.21394034498867076,0.006133485588559515,1.0,0.09014795274687463,0.08863236157307768,-0.0,0.21394034498867076
CTSS,0.18857451772756706,0.09508302689488753,0.09349149083267953,1.4610030756230763,4.004872009206448,0.0005811095820198425,0.0272408891293246,0.10643422410826929,0.05394919168591224,0.05248503242235705,15,18,True,up_in_case,0.2137352468457001,-0.09583611129078223,0.9725079514753338,0.10643422410826929,0.1475808480308578,0.0,0.2137352468457001
EMX2,0.5600886920631221,0.41444049885214307,0.145648193210979,1.1573959629254769,3.3388048475750747,0.002216859347775456,0.05730144610010682,0.36133730932446384,0.3548267898383372,0.006510519486126631,15,18,True,up_in_case,0.20933929485161526,0.0937354419661045,0.9725079514753338,0.36133730932446384,0.3087178913827319,0.012106839084267055,0.2118737320083977
MDK,0.17373971926405465,0.06993030240570983,0.10380941685834483,1.4720776983654371,3.8983658839917013,0.0012335933812453446,0.04124584542522757,0.12499522116450663,0.05815242494226328,0.06684279622224334,15,18,True,up_in_case,0.21159140353043326,-0.05261045422110175,0.9725079514753338,0.12499522116450663,0.15834195153310787,0.0,0.21159140353043326
SOD3,0.44927485055640765,0.25496601821729475,0.1943088323391129,1.1093510271212064,2.9878250795513193,0.007539722078945795,0.10955050732261365,0.21265817945483045,0.15736720554272518,0.05529097391210527,15,18,True,up_in_case,0.2070175547774893,0.14700658495826985,0.9725079514753338,0.21265817945483045,0.19397937222237752,0.012106839084267055,0.2095238830007988
SYTL2,0.20588310868216406,0.11328058965753288,0.09260251902463118,1.518203209165061,4.041582915465963,0.0008348958326067298,0.03289383776203573,0.16421990289406277,0.11713625866050809,0.04708364423355468,15,18,True,up_in_case,0.20847803786436728,-0.005623572832908541,1.0,0.16421990289406277,0.15985130111524162,0.0,0.20847803786436728
GALNT1,0.14370987311804795,0.10108041755059381,0.042629455567454136,1.9862989625732839,5.439719369909907,1.7820336181261257e-05,0.003496180241276018,0.11715793095538479,0.10605080831408777,0.011107122641297026,15,18,True,up_in_case,0.20799580904455303,-0.020092929547458283,0.9725079514753338,0.11715793095538479,0.13296251781871035,0.0,0.20799580904455303
XPO1,0.27325485212243134,0.18537497984740642,0.08787987227502492,1.5234416936263366,4.081264839314339,0.0006894874323496176,0.02990198127663605,0.21541078869900981,0.18739030023094688,0.028020488468062932,15,18,True,up_in_case,0.20407307747195863,0.007289025780400971,1.0,0.21541078869900981,0.20949213181653017,-0.0,0.20407307747195863
ORC4,0.19538479239016987,0.1457086681973103,0.04967612419285958,1.8196412461438465,5.008327272357005,4.4849066687485134e-05,0.006069355448072806,0.16481247849524028,0.16193995381062357,0.002872524684616712,15,18,True,up_in_case,0.20038778277285185,0.02042392836530435,0.9725079514753338,0.16481247849524028,0.14746904435810718,0.012106839084267055,0.20281384541333586
TP53,0.12450836986244508,0.06624912222591692,0.058259247636528164,1.8511471587066828,4.888481528711082,0.00016594046587950078,0.013602566419004147,0.10872806514508544,0.07242494226327945,0.036303122881805996,15,18,True,up_in_case,0.20128234782414695,0.0029890730750746913,1.0,0.10872806514508544,0.10025994353914526,-0.0,0.20128234782414695
ABCC3,0.0668193816744209,0.015620306614511806,0.0511990750599091,1.977065751035797,5.194687383195724,0.00010380427358608122,0.010346942109064224,0.0576518713919792,0.01695150115473441,0.04070037023724479,15,18,True,up_in_case,0.20094854465881923,-0.04286419383521313,0.9725079514753338,0.0576518713919792,0.0956200911199933,0.0,0.20094854465881923
ANXA4,0.65642856967688,0.5027493789866445,0.1536791906902355,1.1543394640819533,3.201195323645884,0.0037467780681380907,0.07527422892575787,0.42046106204840006,0.4063279445727483,0.014133117475651769,15,18,True,up_in_case,0.199280645947894,-0.07931644787685155,0.9725079514753338,0.42046106204840006,0.40855857114906224,0.0,0.199280645947894
ITM2C,0.6810748371020632,0.4554350475604287,0.2256397895416345,1.0370736952793624,2.7820336936073113,0.012130477925589385,0.1427477376962407,0.39985472340100164,0.3441108545034642,0.05574386889753746,15,18,True,up_in_case,0.1978351027385194,0.07856470857887876,1.0,0.39985472340100164,0.3505883668278503,-0.0,0.1978351027385194
TMX1,0.2361540082229954,0.1550380477340088,0.08111596048898659,1.5464976951686933,4.142339312318138,0.0006032557633597611,0.027891176689999925,0.1945750659479298,0.1679445727482679,0.026630493199661903,15,18,True,up_in_case,0.19500941677232284,0.02303502869262103,0.9725079514753338,0.1945750659479298,0.18145736087430472,0.012106839084267055,0.19737036440110214
TMEM176A,0.6494046262629933,0.4732326430672511,0.17617198319574223,1.0645901007142797,3.0248259221571394,0.005163034439841539,0.08932623283483646,0.3757693925144321,0.32,0.05576939251443208,15,18,True,up_in_case,0.1967448808899282,0.04433772468719377,1.0,0.3757693925144321,0.35002934846409706,-0.0,0.1967448808899282
GLS,0.835910148256286,0.6408600258438472,0.1950501224124388,1.0200368030536862,2.8864512759743133,0.007365458541274625,0.10829151574562375,0.4712314103299308,0.47704387990762126,-0.005812469577690438,15,18,True,up_in_case,0.19207545370038814,0.09950217998912958,0.9725079514753338,0.4712314103299308,0.43785113340973253,0.012106839084267055,0.19440088031037633
LTB,0.188179857512082,0.053831494475399415,0.13434836303668257,1.2805986603870645,3.383229716572129,0.003793559567239085,0.07565743919083644,0.07502771724586153,0.027528868360277136,0.047498848885584394,15,18,True,up_in_case,0.19288946534279483,-0.13579075333372853,0.9725079514753338,0.07502771724586153,0.12382256757134472,0.0,0.19288946534279483
RNF144B,0.1647329041071015,0.09066854571174644,0.07406435839535506,1.5328440713627285,4.201280314746222,0.00035930153064987107,0.020752181863702836,0.12516725924226785,0.08254041570438798,0.04262684353787986,15,18,True,up_in_case,0.19106225746216357,-0.014769154741271051,1.0,0.12516725924226785,0.13793778125611425,0.0,0.19106225746216357
CCDC198,0.3653453508099103,0.17358381823005567,0.19176153257985465,1.0462152260464035,2.8864233760264395,0.008192448791546986,0.11407239161920597,0.22640211033375388,0.13551963048498844,0.09088247984876544,15,18,True,up_in_case,0.1891520545246606,0.023451669945220077,1.0,0.22640211033375388,0.21139279425329122,-0.0,0.1891520545246606
