gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
ELMSAN1,0.09618127041023865,0.11193683846201948,-0.015755568051780827,-0.47555869962756836,-1.4222529795593284,0.16586546397337648,0.5101152813329056,0.08059028176014069,0.10900692840646652,-0.02841664664632583,15,18,True,down_in_case,0.0021903527318077195,0.004362467228459871,1.0,0.08059028176014069,0.07979987142577634,-0.0,0.0021903527318077195
PCGF2,0.14545336357085326,0.16462885521593326,-0.019175491645080006,-0.43363677561276376,-1.2571377778516046,0.21811116149279103,0.549512220324573,0.11853423557747449,0.16480369515011548,-0.04626945957264099,15,18,True,down_in_case,0.0021621398739302923,0.01793332085181734,0.9725079514753338,0.11853423557747449,0.10512340330379853,0.012106839084267055,0.0021883165534616437
TACO1,0.09232358085050092,0.10378753720270605,-0.011463956352205124,-0.5552321424636689,-1.6100678122603547,0.11753758759133746,0.4534412997119275,0.08305616087471805,0.11815242494226327,-0.03509626406754522,15,18,True,down_in_case,0.0021862973099876495,-0.006635704880206372,1.0,0.08305616087471805,0.08287447242641921,0.0,0.0021862973099876495
CISD3,0.31245872233644945,0.3436279304768648,-0.03116920814041535,-0.3635377578727486,-1.014906035517701,0.31951475188285255,0.6414104986688421,0.22842833658294148,0.3099769053117783,-0.08154856872883681,15,18,True,down_in_case,0.0021853767513432642,-0.001739727691477455,1.0,0.22842833658294148,0.23241188473041338,0.0,0.0021853767513432642
TBC1D20,0.09179995708261984,0.1032271833466738,-0.011427226264053958,-0.5514803704177278,-1.615584225492498,0.11636879997890143,0.4507593606694832,0.074148411515082,0.10545034642032333,-0.03130193490524133,15,18,True,down_in_case,0.00218080242939255,0.004401794023189909,1.0,0.074148411515082,0.06593621600469575,-0.0,0.00218080242939255
ORAOV1,0.04781418131126447,0.05878185741609392,-0.010967676104829453,-0.5918076720282722,-1.6127730384886025,0.12156502713519708,0.4615881463053154,0.03958787322705203,0.06993071593533487,-0.030342842708282837,15,18,True,down_in_case,0.0021792407794961216,-0.007973580510544913,0.9820191330970784,0.03958787322705203,0.046202867764206054,0.0,0.0021792407794961216
RTF1,0.2785311597029542,0.30006680905139616,-0.021535649348441932,-0.4173658576565574,-1.1977518590721628,0.24030402470632986,0.577589501271194,0.21493290514967311,0.27861431870669745,-0.06368141355702434,15,18,True,down_in_case,0.0021426241627242617,0.021157189293908862,0.9725079514753338,0.21493290514967311,0.19562847639544959,0.012106839084267055,0.002168564568680427
INTS6,0.12756458520939226,0.150156263740306,-0.022591678530913734,-0.4110082927048298,-1.1828493562391817,0.24599700032282248,0.5843472874412692,0.09913216347440455,0.14586605080831408,-0.04673388733390953,15,18,True,down_in_case,0.002166545148033054,-0.005052749187373418,1.0,0.09913216347440455,0.09967297425720435,0.0,0.002166545148033054
FAM228B,0.05065632860654568,0.06167248772609773,-0.011016159119552046,-0.564595267939777,-1.6230777341487401,0.11488388753733238,0.4488106240068653,0.0472340100164392,0.06896073903002309,-0.02172672901358389,15,18,True,down_in_case,0.0021640529756737754,-0.002306749111970978,1.0,0.0472340100164392,0.04575565307320346,0.0,0.0021640529756737754
AGPAT3,0.18166280373672788,0.2050565360086966,-0.023393732271968726,-0.39300983448983595,-1.1819654530353165,0.24743459132538392,0.5859544415854666,0.14313568069732768,0.19681293302540415,-0.053677252328076464,15,18,True,down_in_case,0.0021342520619114305,0.02347612934795265,0.9725079514753338,0.14313568069732768,0.12980406406350448,0.012106839084267055,0.0021600911081902574
MIR4435-1HG,0.02278470382757142,0.05233849054332679,-0.029553786715755367,-0.36492520790835153,-1.1016831261891178,0.280534387963054,0.6312406763559708,0.027851053255342737,0.0584757505773672,-0.030624697322024465,15,18,True,down_in_case,0.0021548815461146856,0.007341527424481856,1.0,0.027851053255342737,0.024568857086955307,-0.0,0.0021548815461146856
EBNA1BP2,0.16908250046104348,0.1895309511919826,-0.02044845073093912,-0.4414596560623165,-1.2058559763421457,0.24087484640244614,0.5781370512397374,0.13774515426080972,0.19496535796766742,-0.05722020370685771,15,18,True,down_in_case,0.0021481874503255865,-0.011294805971403199,1.0,0.13774515426080972,0.13810548676524023,0.0,0.0021481874503255865
TSTD2,0.055678467035389236,0.06358819264353652,-0.007909725608147282,-0.6275646916274968,-1.8296024204520074,0.07694500131540931,0.37005455885543154,0.04987192720877776,0.07311778290993072,-0.023245855701152958,15,18,True,down_in_case,0.0021430702784072326,-0.0019097928034304476,1.0,0.04987192720877776,0.05218436425636582,0.0,0.0021430702784072326
CASC7,0.01879412050227956,0.03893247854920265,-0.02013835804692309,-0.4221048822868328,-1.2325685527177868,0.22701454836275173,0.5602089347325192,0.01871391979202508,0.05879907621247113,-0.04008515642044605,15,18,True,down_in_case,0.002139150372828903,0.006168386273348423,1.0,0.01871391979202508,0.020711630377057887,-0.0,0.002139150372828903
LLPH,0.15219041985060958,0.16708688716758077,-0.014896467316971196,-0.49181875862670027,-1.3842682412393719,0.177410938205746,0.5111209504588627,0.12637152578659633,0.17242494226327945,-0.04605341647668312,15,18,True,down_in_case,0.0021354610334001875,-0.018358289578639053,0.9725079514753338,0.12637152578659633,0.13103390446376165,0.0,0.0021354610334001875
CYP4F3,0.043920939915093236,0.06868377327640407,-0.024762833361310833,-0.3862035312985139,-1.1511744778242574,0.25908683889626055,0.6017123879665126,0.02848185954046718,0.054272517321016164,-0.025790657780548985,15,18,True,down_in_case,0.0021098123578820434,0.02787890029358928,0.9725079514753338,0.02848185954046718,0.013276686139139671,0.012106839084267055,0.0021353555165969196
SCAF4,0.059011953340802524,0.06888229640265664,-0.009870343061854116,-0.5829370309645585,-1.6807135322532574,0.10297681719393202,0.42701637011306187,0.05117177046297358,0.07547344110854504,-0.024301670645571455,15,18,True,down_in_case,0.0021263440374784197,-0.004959793039854728,1.0,0.05117177046297358,0.04950107611035023,0.0,0.0021263440374784197
RPS4Y1,0.33287389183159843,0.4598408313739303,-0.12696693954233185,-0.2281626506069822,-0.6634514603350762,0.5119460673397496,0.8446631741994267,0.12201322781664564,0.21893764434180138,-0.09692441652515574,15,18,True,down_in_case,0.002123912265350407,-0.5893881290964227,0.9725079514753338,0.12201322781664564,0.45791989266847416,0.0,0.002123912265350407
ZNF22,0.14442299210337228,0.1586752491281059,-0.014252257024733622,-0.5087374088153996,-1.4509700454384356,0.15731217969634248,0.5101152813329056,0.12673471728409222,0.1673903002309469,-0.040655582946854674,15,18,True,down_in_case,0.002119596440271238,-0.017618328637677733,0.9725079514753338,0.12673471728409222,0.12628224837185903,0.0,0.002119596440271238
TSPYL5,0.05562730870470806,0.06804848928785702,-0.012421180583148957,-0.5397784336557369,-1.536888421919435,0.13503289513168196,0.4872063590038695,0.0550330695416141,0.08198614318706697,-0.026953073645452873,15,18,True,down_in_case,0.002093786437532135,0.009017852508202667,0.9725079514753338,0.0550330695416141,0.0498923889649775,0.012106839084267055,0.0021191355730081573
HTRA2,0.08496717782926297,0.0965114805495229,-0.011544302720259927,-0.5653877505209426,-1.5708555120621222,0.1287758011296415,0.47522392950289394,0.07485567916810032,0.10517321016166281,-0.03031753099356249,15,18,True,down_in_case,0.0021088871626057217,-0.005629317789209359,1.0,0.07485567916810032,0.07569108645218996,0.0,0.0021088871626057217
KLHL18,0.05628141383754525,0.06533649385178826,-0.00905508001424301,-0.5886373906574777,-1.7447953588956202,0.091338438862202,0.4034381511937508,0.05258630576901021,0.07699769053117783,-0.024411384762167622,15,18,True,down_in_case,0.0021012713289060812,-0.007107732606281149,0.9781662537105564,0.05258630576901021,0.05436453587500349,0.0,0.0021012713289060812
GSTA1,0.5034619999284371,0.6478698155386854,-0.1444078156102483,-0.23224683916146768,-0.6317030407193958,0.5344421085569135,0.8673329848102247,0.13201055166876935,0.28364896073903,-0.15163840907026066,15,18,True,down_in_case,0.0020731385198783894,0.27810269216744266,0.9725079514753338,0.13201055166876935,0.09159515890096989,0.012106839084267055,0.002098237674337953
TRMT10A,0.042962421468200104,0.04993876572361877,-0.006976344255418668,-0.6463266012484717,-1.8936826194173861,0.06768237974517664,0.34757498993012953,0.03851741407653783,0.05907621247113164,-0.020558798394593805,15,18,True,down_in_case,0.0020694107927774533,0.005299340842323752,0.9725079514753338,0.03851741407653783,0.03337339631606898,0.012106839084267055,0.0020944648162448554
PLPP1,0.16745684414519985,0.2164840954192272,-0.04902725127402735,-0.2899570610170873,-0.8693797687944219,0.39206810151224186,0.7124318927802572,0.10882364185495279,0.1,0.008823641854952782,15,18,True,down_in_case,0.002093370703754769,0.01194314940745786,1.0,0.10882364185495279,0.09156720798278223,-0.0,0.002093370703754769
CYYR1,0.07321105137054722,0.08914151491718125,-0.015930463546634036,-0.46150008115489766,-1.3267673471368362,0.19445047923142933,0.5239607419447279,0.052031960851779635,0.07616628175519631,-0.024134320903416676,15,18,True,down_in_case,0.002063690399980306,0.017972146637452877,0.9725079514753338,0.052031960851779635,0.038628168935349524,0.012106839084267055,0.002088675167572614
SEP15,0.12110383969577786,0.18913488558629651,-0.06803104589051866,-0.2713562401828114,-0.7732609100953257,0.44552815878831303,0.7731272991328457,0.11295255572122186,0.2192609699769053,-0.10630841425568345,15,18,True,down_in_case,0.002062958889323699,0.07982071175264407,0.9725079514753338,0.11295255572122186,0.062302596640299635,0.012106839084267055,0.0020879348006341996
PTGES2,0.22454620759011265,0.23909015017952517,-0.014543942589412523,-0.4891156083300088,-1.419527047075008,0.16573384722808165,0.5101152813329056,0.18849638720036702,0.24812933025404157,-0.05963294305367456,15,18,True,down_in_case,0.002079550807741328,-0.0019730320781790323,1.0,0.18849638720036702,0.18755066103921514,0.0,0.002079550807741328
DERA,0.1951685205280713,0.221853731069576,-0.026685210541504717,-0.4005575126447155,-1.0911625618257783,0.28747608866924906,0.6402170190904357,0.15148908513973314,0.22351039260969977,-0.07202130746996663,15,18,True,down_in_case,0.0020701609544226136,0.010700321246179145,1.0,0.15148908513973314,0.14257763367526624,-0.0,0.0020701609544226136
TRNP1,0.058387151205141,0.07368014170773857,-0.015292990502597567,-0.47008899977059404,-1.3567016650293557,0.18475807965845767,0.5153324502584331,0.05837825438697098,0.08161662817551964,-0.023238373788548657,15,18,True,down_in_case,0.002069822207205644,-0.02605974231160685,0.9725079514753338,0.05837825438697098,0.07334320932442631,0.0,0.002069822207205644
RNF181,0.4804339622106028,0.5100099991271111,-0.029576036916508286,-0.36215547499972456,-1.0404075614193264,0.3063589895507643,0.6414104986688421,0.33958405015865734,0.4270207852193995,-0.08743673506074218,15,18,True,down_in_case,0.002065789472994981,-0.034600895319883695,0.9725079514753338,0.33958405015865734,0.35190205998267043,0.0,0.002065789472994981
C16orf91,0.08677793587220207,0.09938028117703329,-0.012602345304831217,-0.5360493803423305,-1.519776559885779,0.13950137895063267,0.49532807923867267,0.08223420116985893,0.11422632794457274,-0.03199212677471382,15,18,True,down_in_case,0.002061144401745402,-0.006528673744241306,1.0,0.08223420116985893,0.07773150347988932,0.0,0.002061144401745402
ATP2B4,0.12608069152018037,0.14341670782065452,-0.017336016300474155,-0.4437002454356034,-1.2765928220896652,0.21137630431786994,0.5411373490822022,0.09867339526704133,0.1330254041570439,-0.03435200889000256,15,18,True,down_in_case,0.0020513972178057816,-0.003779100780113842,1.0,0.09867339526704133,0.09469771081980043,0.0,0.0020513972178057816
NKIRAS2,0.08345582108892766,0.09467716654816209,-0.011221345459234436,-0.576484215738271,-1.5654493612159668,0.1327422981368821,0.4823681316067805,0.07061207324999044,0.10341801385681293,-0.03280594060682249,15,18,True,down_in_case,0.0020482011596463113,-0.00638605778074082,1.0,0.07061207324999044,0.07323140565167566,0.0,0.0020482011596463113
COPS5,0.2104124595816878,0.23040157163402064,-0.019989112052332836,-0.42708847053840293,-1.2007041303035488,0.2401863842764566,0.5773441675723461,0.16983981343426233,0.23644341801385682,-0.0666036045795945,15,18,True,down_in_case,0.0020366597181159097,-0.005553779439337686,1.0,0.16983981343426233,0.1623389328339436,0.0,0.0020366597181159097
NAAA,0.1426586456066049,0.16298840275958382,-0.02032975715297891,-0.40718985859878204,-1.206741490043723,0.2370268933253195,0.5731718566393504,0.12684940933593303,0.16909930715935334,-0.04224989782342031,15,18,True,down_in_case,0.002000935093539607,0.019386038642606795,0.9725079514753338,0.12684940933593303,0.09796796824775694,0.012106839084267055,0.002025160092735154
GOLPH3,0.18365983810334546,0.20296889676370847,-0.019309058660363004,-0.433210540754224,-1.2101412327332173,0.23707828182733928,0.573254821660107,0.15252131360630042,0.2158891454965358,-0.06336783189023537,15,18,True,down_in_case,0.0020213942263401967,0.014606084587343388,1.0,0.15252131360630042,0.15398160829583252,-0.0,0.0020213942263401967
MINA,0.01777336356305932,0.036216388169051456,-0.018443024605992137,-0.42432289004944757,-1.243390289204747,0.2230963439025992,0.5552327291703052,0.022594334212639063,0.05764434180138568,-0.035050007588746615,15,18,True,down_in_case,0.001999686449267844,0.011056750381564732,0.9820191330970784,0.022594334212639063,0.012102747575257847,0.007880050586233034,0.0020154440796446792
AC073218.2,0.03767896985440485,0.06804785278753314,-0.03036888293312829,-0.34309255770488845,-1.000426845019415,0.32485242658386954,0.6414104986688421,0.0396069885690255,0.07108545034642032,-0.031478461777394814,15,18,True,down_in_case,0.002009514480885352,0.0008787421860520783,1.0,0.0396069885690255,0.05299494088380803,-0.0,0.002009514480885352
TMEM230,0.5949576792265024,0.6245402714478929,-0.02958259222139048,-0.3519811543348535,-1.0246066880277738,0.31347814358018344,0.6414104986688421,0.40675536185342354,0.5118706697459584,-0.10511530789253487,15,18,True,down_in_case,0.0020081986161792015,0.018326174751490232,1.0,0.40675536185342354,0.39760181121949856,-0.0,0.0020081986161792015
ZBTB38,0.2657484199992786,0.28598519905428826,-0.020236779055009646,-0.42507789822335124,-1.1859992940392903,0.24640996622685718,0.5849101560522286,0.20516496540123103,0.2699769053117783,-0.06481193991054729,15,18,True,down_in_case,0.00200354735686069,0.009385972945407217,1.0,0.20516496540123103,0.19213461162199177,-0.0,0.00200354735686069
NACC1,0.056697453574330585,0.06467343590153184,-0.007975982327201252,-0.6115918290629967,-1.7840534415299956,0.08421278869218539,0.38881959963967555,0.05048361815192874,0.0763972286374134,-0.025913610485484656,15,18,True,down_in_case,0.002001227246133761,-0.005323869228611847,0.9725079514753338,0.05048361815192874,0.053777566593062584,0.0,0.002001227246133761
SAE1,0.06027496703454267,0.06992613553562839,-0.009651168501085716,-0.5786862356303644,-1.6524550141996703,0.10896548180518083,0.438510968671164,0.050063080628512446,0.07339491916859123,-0.02333183854007878,15,18,True,down_in_case,0.001999538541277818,-0.008321735253369184,0.9725079514753338,0.050063080628512446,0.05525896525700869,0.0,0.001999538541277818
TRIM69,0.07603904420050653,0.08420959320218817,-0.00817054900168164,-0.6135149989960911,-1.756247636231784,0.08924362614280773,0.39979363912812244,0.0658714684405704,0.09251732101616628,-0.026645852575595874,15,18,True,down_in_case,0.0019958989293290047,-0.02132478378184373,0.9725079514753338,0.0658714684405704,0.07890544204377113,0.0,0.0019958989293290047
PREB,0.07613603610571085,0.08401906846806727,-0.00788303236235642,-0.6117404091772639,-1.7917283645223376,0.08298995824386046,0.385912672646394,0.06550827694307451,0.0925635103926097,-0.027055233449535185,15,18,True,down_in_case,0.001994102616751633,-0.008298025745716128,0.9725079514753338,0.06550827694307451,0.07071582301478603,0.0,0.001994102616751633
MOCS1,0.039331827117519896,0.04841849888808805,-0.009086671770568155,-0.5672157339754466,-1.71988220482037,0.09760499873131208,0.4152832304024156,0.03505753717934014,0.05039260969976905,-0.015335072520428913,15,18,True,down_in_case,0.001967092378437708,0.005447182343209893,0.9725079514753338,0.03505753717934014,0.029627973278922214,0.012106839084267055,0.0019909076493273416
