gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,150,Regulation of Programmed Cell Death (GO:0043067),0.011308393132852779,13.990099009900991,62.7065627163399,TNF;TP53,2,0.040031711690298837,0,0,1.3975958397785202,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,151,Defense Response to Virus (GO:0051607),0.011628048462596699,13.783275261324041,61.395327182910165,TLR7;TNF,2,0.0401176331131452,0,0,1.3966646976910726,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,159,Regulation of Angiogenesis (GO:0045765),0.012279311210764074,13.387271496276236,58.90184523261,SP1;CCR2,2,0.04100826574160832,0,0,1.387128596837256,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,162,Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123),0.012834116004161912,13.074074074074074,56.946069049268175,TLR7;TNF,2,0.042067380235864045,0,0,1.3760545330159084,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,170,Negative Regulation of Cell Differentiation (GO:0045596),0.013629130014064792,12.659192825112108,54.37814338232648,IQCB1;TNF,2,0.042445621219877314,0,0,1.3721671058471674,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,180,Cellular Response to Lipid (GO:0071396),0.014682300719060109,12.16256157635468,51.33954122914682,CD180;TNF,2,0.0426428887391656,0,0,1.3701533827576418,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,203,Positive Regulation of Programmed Cell Death (GO:0043068),0.01701815400061783,11.231075697211155,45.7495018339157,TNF;TP53,2,0.044160441277118274,0,0,1.3549665955311232,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,210,Positive Regulation of Intracellular Signal Transduction (GO:1902533),0.017464581296035477,6.31993006993007,25.580424921785085,TLR7;TNF;TP53,3,0.044160441277118274,0,0,1.3549665955311232,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,220,Regulation of Apoptotic Process (GO:0042981),0.018465532652181513,6.1832673585107525,24.682671999327187,TNF;MAPK8IP3;TP53,3,0.04456908108321993,0,0,1.35096632002199,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,246,Regulation of MAPK Cascade (GO:0043408),0.022274562686660147,9.701477832512316,36.90742853433792,TNF;MAPK8IP3,2,0.047570624592868434,0,0,1.3226611463422295,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,254,Inflammatory Response (GO:0006954),0.023136507081168274,9.501930501930502,35.787534333882036,TNF;CCR2,2,0.047570624592868434,0,0,1.3226611463422295,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,255,Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),0.023572669408616794,9.40516005733397,35.24741092928885,TLR7;TNF,2,0.047570624592868434,0,0,1.3226611463422295,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,256,Positive Regulation of Cell Differentiation (GO:0045597),0.02371882159978286,9.373333333333333,35.070199055211404,TNF;ZFP36L1,2,0.047570624592868434,0,0,1.3226611463422295,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,285,Cellular Response to Cytokine Stimulus (GO:0071345),0.028277937116512386,8.508225108225108,30.33755182687961,CCR2;ZFP36L1,2,0.05186790166241895,0,0,1.2851013212153182,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,298,Regulation of Transcription by RNA Polymerase II (GO:0006357),0.03055687185215866,3.4675773276809547,12.095484229873529,MYO1C;SP1;ZMIZ2;TNF;TP53,5,0.05401796239578015,0,0,1.267461801802747,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,303,Positive Regulation of Cell Migration (GO:0030335),0.031007503054244365,8.084396871140386,28.08136329031045,MYO1C;CCR2,2,0.05401796239578015,0,0,1.267461801802747,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,328,Positive Regulation of MAPK Cascade (GO:0043410),0.03624542179231396,7.409674981103553,24.581168478316748,TNF;MAPK8IP3,2,0.05867780174304485,0,0,1.2315261645756548,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,353,Negative Regulation of Programmed Cell Death (GO:0043069),0.04162090751464029,6.8543417366946775,21.790998720082953,MAPK8IP3;TP53,2,0.06260822065233426,0,0,1.203368638841518,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,366,Positive Regulation of Multicellular Organismal Process (GO:0051240),0.045745606008977285,6.496345514950166,20.039014137896647,TNF;CCR2,2,0.06610542236588277,0,0,1.1797629155976064,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,389,DNA Damage Response (GO:0006974),0.05200782599096631,6.036487322201608,17.846036130365032,TNF;TP53,2,0.07099268792083062,0,0,1.1487863802832954,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,404,Negative Regulation of RNA Biosynthetic Process (GO:1902679),0.057730404628433915,5.683381924198251,16.2088421401715,TNF;TP53,2,0.07587832885568914,0,0,1.1198822425796953,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,410,Regulation of RNA Biosynthetic Process (GO:2001141),0.060038010150510045,5.555460507556316,15.626273844631877,SP1;TP53,2,0.07775654485346545,0,0,1.109263045720831,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,428,Negative Regulation of Cellular Process (GO:0048523),0.0704793525770637,5.057246942492844,13.414021238110804,TNF;TP53,2,0.08744050518322623,0,0,1.058287341936056,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,453,Regulation of DNA-templated Transcription (GO:0006355),0.08785209024869675,2.732167510354349,6.6449064358977585,SP1;ZMIZ2;TNF;TP53,4,0.10297894022529354,0,0,0.9872515818880359,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,459,Positive Regulation of Cellular Process (GO:0048522),0.09300585676923626,4.2832779623477295,10.173182699306992,TNF;TP53,2,0.10759501077225372,0,0,0.9682078666279567,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,485,Regulation of Cell Population Proliferation (GO:0042127),0.1264095150769117,3.5408294930875575,7.323244551250616,TP53;ZFP36L1,2,0.1383988711460621,0,0,0.8588674521988815,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,492,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),0.13314957976707095,3.4257142857142857,6.907206472153434,TNF;TP53,2,0.14370411962665586,0,0,0.8425307815840832,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,513,Negative Regulation of DNA-templated Transcription (GO:0045892),0.21105566863257966,2.5202558635394454,3.9205940666174626,TNF;TP53,2,0.21846113068986317,0,0,0.6606258228974746,16
