gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,38,Photodynamic Therapy Induced AP 1 Survival Signaling WP3611,0.025470075176232815,8.527920962199312,31.299610767204847,TNFSF10;TP53,2,0.18775945904949137,0,0,0.7263981746459323,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,39,RANKL RANK Signaling WP2018,0.025470075176232815,8.527920962199312,31.299610767204847,STAT1;TNFRSF11B,2,0.18775945904949137,0,0,0.7263981746459323,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,40,Copper Homeostasis WP3286,0.026425496302907345,8.353460972017674,30.35168200032022,ADAM10;TP53,2,0.18775945904949137,0,0,0.7263981746459323,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,41,Netrin UNC5B Signaling WP4747,0.027395287380588187,8.1859793814433,29.448113492372215,VCAM1;TP53,2,0.18775945904949137,0,0,0.7263981746459323,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,42,Angiopoietin Like Protein 8 Regulatory Pathway WP3915,0.027854575326637272,4.7897286821705425,17.150859495204667,MAP3K1;SESN3;FLOT2,3,0.18775945904949137,0,0,0.7263981746459323,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,45,TGF Beta Receptor Signaling WP560,0.02937733032747144,7.870340999206978,27.762879563228957,STAT1;ITGB6,2,0.18775945904949137,0,0,0.7263981746459323,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,46,Interferon Type I Signaling WP585,0.02937733032747144,7.870340999206978,27.762879563228957,MAP3K1;STAT1,2,0.18775945904949137,0,0,0.7263981746459323,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,47,Brain Derived Neurotrophic Factor BDNF Signaling WP2380,0.030626079419718732,4.609841417910448,16.06946170795332,MARCKS;MAP3K1;STAT1,3,0.19157590105100653,0,0,0.717659123121871,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,48,Endoderm Differentiation WP2853,0.03235627995276676,4.508211678832117,15.467436018282568,MBTD1;STAT1;HNF1B,3,0.1981822147106964,0,0,0.7029353226034156,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,49,TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816,0.03350678423980879,7.306701030927835,24.81361037629984,STAT1;ITGB6,2,0.20104070543885272,0,0,0.6967160005015154,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,50,Network Map Of SARS CoV 2 Signaling WP5115,0.037501117920844,3.309642105263158,10.866827705559206,STAT1;CFI;RAP1GDS1;TNFSF10,4,0.21593558730604526,0,0,0.6656757777815236,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,54,AGE RAGE Pathway WP2324,0.04239236725397136,6.390786082474227,20.199913253204997,MMP7;STAT1,2,0.23080288838273297,0,0,0.6367587605040299,99
whole_consensus_ml_rf,Whole Dataset Consensus ML RF,WikiPathways,WikiPathways_2024_Human,55,AMP Activated Protein Kinase Signaling WP1403,0.04355887234800643,6.2921490880253765,19.71734182558464,PRKACB;TP53,2,0.23284197218752528,0,0,0.6329387308674347,99
