gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1042,Positive Regulation of Developmental Process (GO:0051094),0.43121541485350123,1.3762265208858986,1.1576095130195756,MDK;WFDC2,2,0.4684605082669514,0,0,0.3293270147327649,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1053,Cilium Assembly (GO:0060271),0.4512062071561677,1.3217941810344827,1.0519245494724836,STK36;WDR19,2,0.48505738509096086,0,0,0.314206878812005,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1056,Positive Regulation of Multicellular Organismal Process (GO:0051240),0.47056246863678713,1.1829127394344785,0.8917110388085878,IFI16;MDK;WFDC2,3,0.5042053384312116,0,0,0.2973925604070074,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1057,Chemical Synaptic Transmission (GO:0007268),0.4707995077047621,1.2714544983147524,0.9578158525119677,GABBR1;PTEN,2,0.5042053384312116,0,0,0.2973925604070074,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1068,Cytokine-mediated Signaling Pathway (GO:0019221),0.5068610161591458,1.1855414398064126,0.8055972730936539,STAT1;TP53,2,0.5372347100113792,0,0,0.26983593591502913,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1073,Regulation of Gene Expression (GO:0010468),0.5179519341979996,1.0377445048208875,0.6827039164362454,ZNF462;RLN2;FLOT2;ADAM10;ITGB8;TP53;TRIM22,7,0.5461122577786081,0,0,0.26271807538559705,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1087,Protein Modification by Small Protein Conjugation (GO:0032446),0.5535805360551495,1.0849872491407029,0.6416050768644211,ENC1;TRIM27,2,0.5764978535551326,0,0,0.23920230535262477,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1088,Negative Regulation of RNA Biosynthetic Process (GO:1902679),0.5578925577582968,1.0345692184582556,0.6037630955804436,TFAP4;IFI16;TP53,3,0.580454389138228,0,0,0.23623190051424212,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1094,Regulation of RNA Biosynthetic Process (GO:2001141),0.5729658527352572,1.0112347826086956,0.5631861358905991,ZNF462;TP53;TRIM22,3,0.592867774493886,0,0,0.2270421552206223,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1099,Proteasomal Protein Catabolic Process (GO:0010498),0.5987384540095443,0.996939400122424,0.5113605391722151,TBL1XR1;ENC1,2,0.6167169517186571,0,0,0.20991411394325848,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1107,Organelle Assembly (GO:0070925),0.6284313720050868,0.9429633922534532,0.438033323220696,STK36;WDR19,2,0.6426235890783724,0,0,0.19204333664546983,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1118,Proteasome-mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.7123161503041592,0.8028378155419897,0.2723494297510944,TBL1XR1;ENC1,2,0.7212360305405261,0,0,0.14192258550750245,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1120,Organelle Organization (GO:0006996),0.7384696906767321,0.761833855799373,0.2309691465235329,MDK;LRRK2,2,0.7463818659339827,0,0,0.1270389207359358,118
