gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,14,Integrated Cancer Pathway WP1971,0.002222982172484677,12.624178154825026,77.11991342839788,STAT1;PTEN;TP53,3,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,15,TROP2 Regulatory Signaling WP5300,0.002371602176112104,12.322981366459627,74.48243493579749,MDK;STAT1;PTEN,3,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,16,Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239,0.0026055403634546444,5.631458749643163,33.507828259937,FZD1;FMNL2;COL4A2;MMP2;TP53,5,0.05145942217822923,0,0,1.2885350946553158,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,17,Copper Homeostasis WP3286,0.0033924274299010912,10.779347826086957,61.2936306357355,PTEN;ADAM10;TP53,3,0.06050768315916269,0,0,1.2181894758967637,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,18,RIOK1 And RIOK2 In EGFR And PI3K Mediated Tumorigenesis WP3873,0.0034466401799523047,26.351458885941646,149.42213675257386,PTEN;TP53,2,0.06050768315916269,0,0,1.2181894758967637,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,19,Androgen Receptor Network In Prostate Cancer WP2263,0.003979285081231738,6.608855472013366,36.52485160599033,STAT1;PTEN;SPRY1;TP53,4,0.06302953087162091,0,0,1.2004559253132958,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,20,Interferon Type I Signaling WP585,0.003989210814659552,10.143734015345268,56.035628549889914,MAP3K1;STAT1;STAT2,3,0.06302953087162091,0,0,1.2004559253132958,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,21,IL18 Signaling WP4754,0.004420324064535159,9.759967186218212,52.9140746325403,PTEN;FAS;TP53,3,0.06651535259014811,0,0,1.1770781024315138,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,22,Apoptosis Modulation By HSP70 WP384,0.005527351502925381,20.147058823529413,104.72534881923895,MAP3K1;FAS,2,0.07363582691341712,0,0,1.1329108317898202,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,23,TP53 Network WP1742,0.005527351502925381,20.147058823529413,104.72534881923895,TNFSF10;TP53,2,0.07363582691341712,0,0,1.1329108317898202,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,24,Cell Cycle WP179,0.005592594449120288,5.978826376285541,31.00805883900809,ORC5;ORC4;MCM7;TP53,4,0.07363582691341712,0,0,1.1329108317898202,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,25,Circadian Rhythm Genes WP3594,0.0068301298067802736,4.4441936066461984,22.16057855369276,PTEN;FAS;ARNT;HNF1B;TP53,5,0.0856949147476025,0,0,1.0670449489353973,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,26,miRNA Targets In ECM And Membrane Receptors WP2911,0.007381193073535342,17.122413793103448,84.05084711071902,COL4A2;ITGB6,2,0.0856949147476025,0,0,1.0670449489353973,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,27,Immune Response To Tuberculosis WP4197,0.007381193073535342,17.122413793103448,84.05084711071902,STAT1;STAT2,2,0.0856949147476025,0,0,1.0670449489353973,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,28,Adipogenesis WP236,0.007593220294091361,5.457936179030253,26.63745477305833,FZD1;STAT1;STAT2;FAS,4,0.0856949147476025,0,0,1.0670449489353973,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,29,Measles Virus Infection WP4630,0.008640227026500759,5.249867091972355,24.94383221713089,STAT1;STAT2;FAS;TP53,4,0.09218402981338074,0,0,1.03534431066734,118
