gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,715,HCMV Infection,0.734232806123811,0.7681091066305074,0.23729127506176423,CEBPD;VPS37B,2,0.7876315556600882,0,0,0.10367689261706053,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,716,SARS-CoV Infections,0.7370834576589119,0.7975708502024291,0.24330230056789992,NFKBIA;CNBP;UBC;RPS20,4,0.7888495692438852,0,0,0.10300580727994524,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,717,Cell Cycle Checkpoints,0.7381111518046974,0.762099762099762,0.2314198642274078,CDKN1A;UBC,2,0.7888495692438852,0,0,0.10300580727994524,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,723,Transmission Across Chemical Synapses,0.7531470172506343,0.7389626603109749,0.2094920924360804,GNG7;GLUL,2,0.7986345620492321,0,0,0.0976518990221368,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,725,Membrane Trafficking,0.7625386026794798,0.782786215907235,0.21221502245714913,GABARAPL2;TBC1D1;UBC;RHOBTB3;VPS37B,5,0.805642686315956,0,0,0.09385753110843291,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,731,Signaling by WNT,0.7842883726191218,0.6916533758639022,0.1680569025840271,GNG7;UBC,2,0.82291269739927,0,0,0.08464623653606568,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,732,Metabolism of Carbohydrates,0.7891315277249917,0.6843434343434344,0.16206776573368475,PGAM2;UBC,2,0.8262749007346122,0,0,0.08287543935055644,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,734,Epigenetic Regulation of Gene Expression,0.7907246116547657,0.6819405123903394,0.1601233993327284,ZNF331;PDK4,2,0.8262749007346122,0,0,0.08287543935055644,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,740,DNA Repair,0.8218168636483638,0.6350602802215706,0.12462277025285584,UBE2B;UBC,2,0.8518020735382366,0,0,0.0696613070597364,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,741,G Alpha (I) Signalling Events,0.8272498672783891,0.6268416650582256,0.11887957688816918,RGS3;GNG7,2,0.8562761784109643,0,0,0.06738613787541978,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,745,Signaling by GPCR,0.8386227279265132,0.6985990709243206,0.12294948407948408,CRHBP;RGS3;GNG7;ADM;RHOB,5,0.8633874259323967,0,0,0.06379428054417081,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,746,GPCR Ligand Binding,0.8492226697747375,0.6346052861893926,0.10371598772941934,CRHBP;GNG7;ADM,3,0.8731284017657153,0,0,0.0589218844985636,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,751,Vesicle-mediated Transport,0.8754737383818351,0.6540006178560396,0.08697562316231948,GABARAPL2;TBC1D1;UBC;RHOBTB3;VPS37B,5,0.8941256422621404,0,0,0.048601449987995975,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,752,Immune System,0.8767842903216732,0.7694311867376818,0.10117579991656804,HSPA9;EGR1;JUN;CDKN1A;UBE2B;CISH;CEBPD;ZBTB16;FOS;FOXO3;DUSP6;SOCS2;NFKBIA;MT2A;UBC;CYSTM1;MCL1,17,0.8942733386658555,0,0,0.04852971685242581,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,753,GPCR Downstream Signalling,0.8811431510747487,0.6220109665487816,0.07870626912535367,RGS3;GNG7;ADM;RHOB,4,0.8975256266591398,0,0,0.04695314235101995,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,754,M Phase,0.8891184829566119,0.5304395304395304,0.062339786827863154,UBC;EMD,2,0.9044481119731052,0,0,0.043616343486478464,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,755,"Cell Cycle, Mitotic",0.8925174238266793,0.5725353994122362,0.0651025668716235,CDKN1A;UBC;EMD,3,0.906703131225249,0,0,0.042534884466937414,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,757,Neuronal System,0.9193489785899608,0.47889654491121486,0.040270166892963456,GNG7;GLUL,2,0.9314936150310436,0,0,0.030820117650496023,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,762,Cell Cycle,0.9596602760447891,0.45152519998114127,0.018591972858839127,CDKN1A;UBC;EMD,3,0.9659572594834033,0,0,0.015042089299992666,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,763,Adaptive Immune System,0.9736206885639894,0.4549819927971189,0.012163255636659986,NFKBIA;UBE2B;ZBTB16;UBC,4,0.978724859932608,0,0,0.00933938031869205,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,764,Innate Immune System,0.9757540524978827,0.5048299374949266,0.012390909320428255,NFKBIA;JUN;UBC;CYSTM1;FOS;DUSP6,6,0.9795855474684241,0,0,0.008957630959547606,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,766,Metabolism of Lipids,0.9962016972869561,0.2544492544492544,0.0009683154374650581,IDI1;NDUFAB1,2,0.9975022216959469,0,0,0.001086128353779864,200
